region,group,sens,esp,ppv,npv
w271,C1,80.6896551724138,87.26343267348271,33.31435079726651,98.28494426068846
w271,C2,83.8157894736842,87.78250900753358,36.275626423690206,98.49320102903344
w271,C3,80.55878928987195,88.2560706401766,39.40774487471526,97.95418351096411
w271,C4,75.64575645756457,87.46980013178124,35.02277904328018,97.57442116868799
w271,C5,77.01863354037268,87.53565942506035,35.30751708428246,97.7336763444812
w271,C6,77.15877437325905,86.93620258667536,31.548974943052393,97.99093470537792
w271,C7,81.08108108108108,87.13107638888889,32.46013667425968,98.37069704765405
w271,C8,79.02621722846442,87.68370256635227,36.04783599088838,97.94193311282616
w271,C9,83.5180055401662,87.46330325106013,34.33940774487472,98.5422026215852
w271,C10,77.56410256410257,87.4056242477295,34.453302961275625,97.85618032586059
w271,C11,77.66871165644172,87.66476274165203,36.04783599088838,97.770427538895
w271,C12,77.73487773487774,87.39881863924744,34.39635535307517,97.88068112213647
w271,C13,78.70370370370371,87.32947724544363,33.88382687927107,98.02768589979173
w271,C14,76.74418604651163,87.90153438569378,37.58542141230068,97.5499203724121
w271,C15,80.13888888888889,87.18338949885857,32.85876993166287,98.24819306627465
w271,C16,82.6219512195122,86.89409478570657,30.865603644646928,98.6034546122749
w271,C17,83.54632587859425,86.7319487786506,29.78359908883827,98.73820899179223
w271,C18,85.57806912991657,88.56828193832598,40.888382687927106,98.51770182530932
w271,C19,80.99730458221023,87.4141876430206,34.22551252847381,98.27269386255053
w271,C20,79.89821882951654,87.64918427679842,35.7630979498861,98.06443709420556
w271,C21,83.82559774964838,87.40225890529973,33.94077448747153,98.59120421413697
w271,C22,78.82231404958677,88.90626745615015,43.45102505694761,97.4886683817224
w271,C23,80.17241379310344,88.74429985541097,42.369020501138955,97.74592674261913
w271,C24,81.37829912023462,86.99794305510447,31.605922551252846,98.44419943648168
w271,C25,85.45454545454545,87.99868838124385,37.47152619589977,98.62795540855078
w271,MEAN,80.3744885023309,87.5885007402139,35.33257403189066,98.1325493078525
w271,SD,2.8160979598929288,0.5591564997461035,3.4158312812750395,0.3791209599395635
