region,group,sens,esp,ppv,npv
w413,C1,68.1704260651629,87.47944304352593,32.26571767497035,96.91485485242318
w413,C2,71.04018912529551,88.04144164003085,35.64650059311981,97.0241710190696
w413,C3,68.25075834175935,88.67861142217245,40.0355871886121,96.18608040811368
w413,C4,66.9327251995439,87.84560937845609,34.816132858837484,96.47759018583749
w413,C5,69.8581560283688,87.9312245122892,35.05338078291815,96.90270861168469
w413,C6,71.0362047440699,87.74950647071726,33.748517200474495,97.18207214866999
w413,C7,65.82278481012658,87.22751670500602,30.84223013048636,96.7205150006073
w413,C8,62.35697940503433,87.3852957435047,32.32502965599051,96.00388679703632
w413,C9,73.56181150550796,88.07954295759174,35.64650059311981,97.37641200048584
w413,C10,67.38868832731649,87.6100352112676,33.214709371293,96.70836875986882
w413,C11,67.13615023474179,87.71368699680158,33.926453143535,96.5990525932224
w413,C12,69.37269372693727,87.6784537667472,33.45195729537366,96.97558605611563
w413,C13,67.13780918727915,87.69570011025358,33.80782918149466,96.61119883396088
w413,C14,65.61604584527221,88.73985572587917,40.74733096085409,95.62735333414308
w413,C15,66.41975308641975,87.39707981117576,31.90984578884935,96.69622251913033
w413,C16,68.31922611850061,87.6704795424549,33.51126927639383,96.81768492651524
w413,C17,67.80354706684857,87.05639015893752,29.47805456702254,97.13348718571602
w413,C18,75.08417508417509,88.73504652193176,39.679715302491104,97.3035345560549
w413,C19,67.40914419695193,87.74542245753364,34.104389086595496,96.62334507469939
w413,C20,63.588110403397025,87.89127770970258,35.52787663107948,95.83383942669744
w413,C21,68.78238341968913,87.37290915054116,31.494661921708182,97.07275598202357
w413,C22,70.1980198019802,89.03356156695477,42.052194543297745,96.34398153771407
w413,C23,65.55772994129158,88.58042036641565,39.73902728351127,95.72452326005101
w413,C24,67.26114649681529,87.32209327786293,31.316725978647685,96.8784161302077
w413,C25,72.03579418344519,88.45429362880887,38.19691577698695,96.96343981537714
w413,MEAN,68.24561809383722,87.88459591506252,34.90154211150652,96.66804324061702
w413,SD,2.8828811692560343,0.5359436749330196,3.3798757740455336,0.4804770971232024
