region,group,sens,esp,ppv,npv
w413,C1,69.54887218045113,89.32134634360267,36.29823413996076,97.10369487485102
w413,C2,71.8676122931442,89.84900253499394,39.76455199476782,97.16328963051252
w413,C3,67.23963599595551,90.32474804031355,43.49247874427731,96.13825983313468
w413,C4,67.38882554161916,89.6261888962619,38.65271419228254,96.5911799761621
w413,C5,69.03073286052009,89.58448142841398,38.194898626553304,96.8772348033373
w413,C6,71.28589263420724,89.493309936389565,37.34466971877044,97.25864123957092
w413,C7,65.94936708860759,88.95826487019389,34.07455853499019,96.7938021454112
w413,C8,62.81464530892449,89.16528468767275,35.905820797907126,96.12634088200238
w413,C9,71.8482252141983,89.65062623599209,38.39110529758012,97.25864123957092
w413,C10,67.02767749699157,89.30457746478874,36.429038587311965,96.7342073897497
w413,C11,68.42723004694837,89.56656005293922,38.1294964028777,96.7938021454112
w413,C12,69.00369003690037,89.36964638699759,36.69064748201439,96.99642431466032
w413,C13,67.37338044758539,89.44873208379272,37.410071942446045,96.6984505363528
w413,C14,65.52053486150908,90.49819657348964,44.86592544146501,95.69725864123957
w413,C15,66.79012345679011,89.15358436710945,35.38260300850229,96.7938021454112
w413,C16,67.35187424425635,89.30928288605368,36.429038587311965,96.7818831942789
w413,C17,66.57571623465212,88.66753755715219,31.916285153695224,97.07985697258641
w413,C18,76.0942760942761,90.57377049180327,44.34270765206017,97.46126340882002
w413,C19,68.2297772567409,89.55437899845576,38.06409417920209,96.7699642431466
w413,C20,63.588110403397025,89.64019160075749,39.17593198168738,95.91179976162097
w413,C21,69.81865284974094,89.17677927189243,35.25179856115108,97.22288438617402
w413,C22,71.08910891089108,90.8968458861825,46.958796599084366,96.5196662693683
w413,C23,66.04696673189824,90.4012588512982,44.146500981033356,95.86412395709178
w413,C24,68.02547770700636,89.10663455222246,34.92478744277305,97.0083432657926
w413,C25,72.48322147651007,90.23822714681441,42.38064094179202,97.06793802145411
w413,MEAN,68.41678509494886,89.63517828582336,38.584695879659904,96.74851013110846
w413,SD,2.9305511332089225,0.5582576978811135,3.7768241101664737,0.4718534974211584
