region,group,sens,esp,ppv,npv
w271,C1,47.724137931034484,94.47465738525125,40.5152224824356,95.81908439051297
w271,C2,57.10526315789474,95.41434654438258,50.81967213114754,96.40375068946497
w271,C3,55.413271245634455,95.82781456953643,55.73770491803278,95.77495863210149
w271,C4,53.25953259532595,95.37667471996485,50.70257611241218,95.8080529509101
w271,C5,48.69565217391305,94.93087557603687,45.90163934426229,95.44401544401543
w271,C6,51.392757660167135,94.7288338224106,43.20843091334894,96.15002757859901
w271,C7,52.06258890469416,94.70486111111111,42.857142857142854,96.28240485383343
w271,C8,49.313358302122346,94.96600131607809,46.25292740046839,95.52123552123552
w271,C9,57.75623268698061,95.24845058171142,48.82903981264637,96.63541092112521
w271,C10,49.1025641025641,94.8462632673159,44.84777517564403,95.62051847766134
w271,C11,50.79754601226993,95.16695957820738,48.47775175644028,95.57639271924985
w271,C12,52.509652509652504,95.12141763290309,47.7751756440281,95.92939878654164
w271,C13,57.804232804232804,95.44908872639965,51.17096018735363,96.48097076668505
w271,C14,52.32558139534884,95.54034661662435,52.69320843091335,95.47710976282406
w271,C15,50.69444444444444,94.68420480487009,42.740046838407494,96.0838389409818
w271,C16,55.487804878048784,94.71013710460974,42.62295081967213,96.77881963596249
w271,C17,56.23003194888179,94.59808457979125,41.21779859484778,96.97738554881413
w271,C18,54.58879618593564,95.63876651982379,53.62997658079626,95.79702151130722
w271,C19,51.886792452830186,94.88939740655988,45.08196721311475,96.06177606177606
w271,C20,48.091603053435115,94.78813095368444,44.26229508196721,95.49917264202978
w271,C21,53.727144866385366,94.874022589053,44.730679156908664,96.37065637065638
w271,C22,52.68595041322314,96.15685398279523,59.71896955503513,94.94760066188638
w271,C23,50,95.66232899566232,54.332552693208434,94.88141202426917
w271,C24,52.34604105571847,94.61946519432716,41.80327868852459,96.41478212906785
w271,C25,58.05194805194805,95.5514263853973,52.341920374707264,96.43684500827358
w271,MEAN,52.76211715330744,95.11877639858031,47.69086651053864,95.96690568119139
w271,SD,3.1394968578863733,0.44546355875437643,5.126492586333769,0.5345222941030495
