region,group,sens,esp,ppv,npv
w413,C1,32.205513784461154,96.02017322661989,41.4516129032258,94.18217012581998
w413,C2,33.92434988179669,96.32976964620302,46.29032258064516,93.98860092483062
w413,C3,35.18705763397371,96.95408734602464,56.12903225806451,93.10678567587912
w413,C4,37.51425313568985,96.78168546781686,53.064516129032256,94.10689321432412
w413,C5,33.451536643026,96.28568279510637,45.645161290322584,93.94558554683299
w413,C6,35.08114856429464,96.28207940337794,45.322580645161295,94.40800086030757
w413,C7,33.291139240506325,96.08938547486034,42.41935483870968,94.3327239488117
w413,C8,35.46910755148742,96.57269209508016,50,93.93483170233358
w413,C9,36.71970624235006,96.48428916721599,48.38709677419355,94.44026239380578
w413,C10,35.13838748495788,96.39084507042254,47.096774193548384,94.2036778148188
w413,C11,35.328638497652584,96.48174699459578,48.54838709677419,94.07463168082589
w413,C12,36.65436654366543,96.46386997584011,48.064516129032256,94.4617700828046
w413,C13,36.160188457008246,96.54906284454245,49.516129032258064,94.17141628132057
w413,C14,34.57497612225406,97.09197475202885,58.387096774193544,92.63361651790515
w413,C15,34.69135802469136,96.2784059721155,45.322580645161295,94.31121625981288
w413,C16,32.889963724304714,96.17245930488342,43.87096774193549,94.03161630282825
w413,C17,34.106412005457024,95.9721315044633,40.32258064516129,94.80589310678567
w413,C18,38.49607182940517,96.93176783340718,55.32258064516129,94.10689321432412
w413,C19,35.52168815943728,96.50341936907125,48.87096774193548,94.08538552532531
w413,C20,32.1656050955414,96.46875348111841,48.87096774193548,93.12829336487795
w413,C21,33.67875647668394,96.06428337159724,41.935483870967744,94.49403161630283
w413,C22,36.53465346534654,97.18262431249298,59.51612903225807,93.10678567587912
w413,C23,33.46379647749511,96.87535124199168,55.16129032258065,92.68738574040219
w413,C24,36.43312101910828,96.3433326034596,46.12903225806452,94.63383159479514
w413,C25,36.241610738255034,96.72022160664821,52.25806451612903,93.87030863533712
w413,MEAN,34.996936271954,96.49160379443934,48.71612903225807,93.97010431229164
w413,SD,1.6348525780456924,0.3334880078401995,5.262465998664198,0.5832537358705895
