region,group,sens,esp,ppv,npv
w214,C1,72.72727272727273,90.28160067753547,27.258320126782888,98.50987640060067
w214,C2,81.02836879432624,91.39497594869054,36.212361331220286,98.76400600669977
w214,C3,71.52317880794702,91.0896403650027,34.23137876386688,98.01316853413424
w214,C4,73.77622377622379,91.01315930244999,33.43898573692552,98.26729814023334
w214,C5,70.74468085106383,90.77498663816141,31.61648177496038,98.09402795425667
w214,C6,76.55913978494624,90.41675481277765,28.209191759112517,98.74090331523622
w214,C7,73.59223300970874,90.61037856231391,30.031695721077657,98.42901698047822
w214,C8,71.42857142857143,90.88282504012841,32.48811410459588,98.10557929998845
w214,C9,73.53497164461248,90.70287539936103,30.82408874801902,98.38281159755111
w214,C10,72.5314183123878,90.83529160435805,32.01267828843106,98.232644103038
w214,C11,74.95652173913044,91.10659246575342,34.152139461172744,98.336606214624
w214,C12,74.50592885375494,90.59810899819398,29.873217115689382,98.50987640060067
w214,C13,68.37294332723948,90.52496798975672,29.635499207606976,98.00161718840245
w214,C14,66.61211129296237,90.814353244520845,32.25039619651347,97.64352547071734
w214,C15,69.9410609037328,90.37194473963869,28.209191759112517,98.232644103038
w214,C16,69.95708154506438,90.0983814662012,25.83201267828843,98.38281159755111
w214,C17,73.03370786516854,90.10977411864049,25.752773375594295,98.61383851218667
w214,C18,84.60207612456747,91.72465474788567,38.74801901743265,98.97193022987179
w214,C19,68.59083191850594,90.80385852090032,32.01267828843106,97.86300103962111
w214,C20,68.92361111111111,90.74173177780156,31.45800316957211,97.93230911401179
w214,C21,79.1907514450867,90.9468085106383,32.567353407290014,98.752454660968
w214,C22,75.90711175616835,91.99349945828818,41.44215530903328,98.0824766085249
w214,C23,73.46326836581709,91.65585819282317,38.82725832012678,97.95541180547534
w214,C24,73.46534653465346,90.53537284894837,29.397781299524567,98.45211967194179
w214,C25,77.59856630824373,91.14410853541288,34.31061806656102,98.55608178352779
w214,MEAN,73.46267912913069,90.84690015864732,32.031695721077654,98.31304146933118
w214,SD,4.128101729003746,0.4780999877717912,3.9133493765510585,0.3261845873331083
