region,group,sens,esp,ppv,npv
w214,C1,28.633093525179852,98.4930615784909,58.875739644970416,94.82308736040079
w214,C2,31.442463533225286,98.45194581810364,57.396449704142015,95.58501200292245
w214,C3,21.674140508221225,97.91351351351352,42.89940828402367,94.53084229203633
w214,C4,24.861878453038674,98.28167482327352,53.25443786982249,94.32209581463313
w214,C5,30.462519936204146,98.41799397331037,56.50887573964497,95.44932679261038
w214,C6,26.484751203852326,98.13898450946644,48.81656804733728,95.21970566746685
w214,C7,24.3202416918429,98.0879334557632,47.633136094674555,94.77090074104999
w214,C8,24.207492795389047,98.15718157181573,49.70414201183432,94.509967644296
w214,C9,27.232796486090777,98.35426591598095,55.02958579881657,94.81265003653063
w214,C10,23.474178403755868,97.97413793103448,44.37869822485207,94.89614862749191
w214,C11,27.736131934032983,98.34630350194551,54.73372781065089,94.96920989458303
w214,C12,25.375170532060025,98.34530807750926,55.02958579881657,94.29078384302265
w214,C13,23.15068493150685,98.16084448797476,50,94.14466130884041
w214,C14,23.216783216783217,98.13124728378966,49.112426035502956,94.26990919528234
w214,C15,29.42073170731707,98.43463240850696,57.100591715976336,95.16751904811606
w214,C16,24.892703862660944,98.22125813449024,51.4792899408284,94.52040496816616
w214,C17,25.825825825825827,98.20598724737923,50.887573964497044,94.84396200814112
w214,C18,25.6,98.4076780455884,56.80473372781065,94.1759732804509
w214,C19,26.790830945558742,98.3624335755341,55.325443786982255,94.6665275023484
w214,C20,22.111269614835948,98.01475374267737,45.857988165680474,94.30122116689282
w214,C21,32.22416812609457,98.35258878904578,54.437869822485204,95.9607556622482
w214,C22,24.857142857142858,98.22106519145244,51.4792899408284,94.509967644296
w214,C23,22.282608695652172,98.10519438092126,48.5207100591716,94.02985074626866
w214,C24,25.38787023977433,98.2844733984799,53.25443786982249,94.47865567268552
w214,C25,23.019431988041852,98.01081081081081,45.562130177514796,94.62477820686776
w214,MEAN,25.787396440563498,98.23501088667433,51.76331360946746,94.71495668510595
w214,SD,2.892332429317704,0.1622376239490149,4.4308623175878825,0.47684293710712466
