region,group,sens,esp,ppv,npv
w32,C1,0,99.90845285321942,0,99.1120080726539
w32,C2,0,99.90868506493507,0,99.36427850655903
w32,C3,0,99.90849008642603,0,99.15237134207871
w32,C4,0,99.9083129584352,0,98.9606458123108
w32,C5,0,99.90817263544535,0,98.80928355196771
w32,C6,0,99.9083782958363,0,99.03128153380423
w32,C7,0,99.90851799146168,0,99.18264379414732
w32,C8,0,99.90855517171306,0,99.22300706357214
w32,C9,0,99.90833163577103,0,98.98082744702322
w32,C10,0,99.90840626908202,0,99.06155398587285
w32,C11,0,99.90827558092133,0,98.92028254288597
w32,C12,0,99.90852728935867,0,99.19273461150352
w32,C13,0,99.90810700428834,0,98.73864783047426
w32,C14,0,99.90841558970183,0,99.07164480322906
w32,C15,0,99.90864799025579,0,99.3239152371342
w32,C16,0,99.90874062056379,0,99.42482341069626
w32,C17,0,99.90870359099209,0,99.38446014127145
w32,C18,0,99.90817263544535,0,98.80928355196771
w32,C19,0,99.90862016448371,0,99.2936427850656
w32,C20,0,99.9083782958363,0,99.03128153380423
w32,C21,0,99.90851799146168,0,99.18264379414732
w32,C22,0,99.90824752778062,0,98.89001009081736
w32,C23,0,99.9084249084249,0,99.08173562058526
w32,C24,0,99.90863871688154,0,99.313824419778
w32,C25,0,99.90843422525181,0,99.09182643794148
w32,MEAN,0,99.90844620375891,0,99.10514631685166
w32,SD,0,1.7384178411481685e-4,0,0.18830305168102993
