region,group,sens,esp,ppv,npv
w32,C1,70.45454545454545,93.09327637066423,8.367071524966262,99.71671388101983
w32,C2,77.77777777777779,92.9788961038961,6.612685560053981,99.84746132054913
w32,C3,57.14285714285714,92.95373665480427,6.477732793522267,99.60775768141207
w32,C4,51.45631067961165,92.99103504482477,7.152496626180836,99.45521900196121
w32,C5,76.27118644067797,93.3578206305479,12.145748987854251,99.69492264109829
w32,C6,65.625,93.09783161966813,8.502024291497975,99.6404445412944
w32,C7,61.72839506172839,92.97621467778004,6.747638326585695,99.66223578121594
w32,C8,45.45454545454545,92.82666124771389,4.723346828609987,99.54238396164742
w32,C9,70.29702970297029,93.17579955184355,9.581646423751687,99.67313140117673
w32,C10,64.51612903225806,93.0694076938734,8.097165991902834,99.6404445412944
w32,C11,70.09345794392523,93.21239298817774,10.121457489878543,99.65134016125518
w32,C12,63.74999999999999,92.98709218416505,6.882591093117409,99.6840270211375
w32,C13,57.599999999999994,93.16928731876659,9.7165991902834,99.42253214207888
w32,C14,44.565217391304344,92.87676808792104,5.53306342780027,99.44432338200043
w32,C15,58.2089552238806,92.87454323995128,5.263157894736842,99.69492264109829
w32,C16,63.1578947368421,92.85134861082945,4.8582995951417,99.7711919808237
w32,C17,42.62295081967213,92.74700750659363,3.508771929824561,99.61865330137285
w32,C18,64.40677966101694,93.21497806346292,10.256410256410255,99.54238396164742
w32,C19,50,92.83175956949944,4.723346828609987,99.61865330137285
w32,C20,70.83333333333334,93.14873256642574,9.176788124156547,99.69492264109829
w32,C21,69.1358024691358,93.03720268347226,7.557354925775979,99.7276095009806
w32,C22,71.81818181818181,93.25109593230707,10.6612685560054,99.66223578121594
w32,C23,65.93406593406593,93.07081807081808,8.097165991902834,99.66223578121594
w32,C24,77.94117647058823,93.01593746827733,7.152496626180836,99.83656570058837
w32,C25,70,93.10204496896938,8.502024291497975,99.70581826105905
w32,MEAN,63.23166370195675,93.03646755421013,7.616734143049932,99.64872521246458
w32,SD,10.154790486482842,0.15135250873266323,2.1550510341076072,0.10593060700266699
