region,group,sens,esp,ppv,npv
w271,C1,75.19729425028186,90.35651018600531,43.36801040312094,97.37501491468798
w271,C2,78.1021897810219,90.15059909860393,41.74252275682705,97.85228493019926
w271,C3,68.42105263157895,90.09923068346527,42.26267880364109,96.42047488366543
w271,C4,69.77225672877847,90.3496034848654,43.82314694408323,96.51592888676768
w271,C5,76.73202614379086,89.6110989731265,38.1664499349805,97.87614843097482
w271,C6,77.93367346938776,89.85221674876847,39.72691807542263,97.93580718291373
w271,C7,72.21609702315325,90.20195295162006,42.58777633289987,96.99319890227896
w271,C8,71.69603524229075,90.15647541893242,42.32769830949285,96.93354015034006
w271,C9,68.63157894736842,90.12152971345746,42.392717815344604,96.444338384441
w271,C10,71.3963963963964,89.99003432620972,41.222366710013006,96.9693354015034
w271,C11,74.88938053097345,90.44925124792013,44.018205461638495,97.2914926619735
w271,C12,71.74571140262361,90.73700716845879,46.228868660598174,96.65910989142107
w271,C13,68.49173553719008,90.22455591554017,43.107932379713915,96.36081613172652
w271,C14,62.06244087038789,90.04739336492891,42.65279583875163,95.21536809449947
w271,C15,70.44444444444444,89.97671582215322,41.222366710013006,96.82615439685001
w271,C16,72.74678111587983,90.43062200956938,44.083224967490246,96.9693354015034
w271,C17,75.3409090909091,90.31972563336652,43.107932379713915,97.41081016585133
w271,C18,80.36951501154735,90.6992157295924,45.25357607282184,97.97160243407707
w271,C19,71.42857142857143,90.14319014319014,42.26267880364109,96.8977448991767
w271,C20,68.32627118644068,90.05013927576601,41.93758127438231,96.43240663405321
w271,C21,80.34993270524899,89.74498692240628,38.81664499349805,98.25796444338386
w271,C22,73.37078651685394,90.19825008306567,42.45773732119636,97.1721751580957
w271,C23,69.4327731092437,90.21969443515111,42.977893368010406,96.52786063715547
w271,C24,73.00103842159918,90.676641357749,45.70871261378414,96.8977448991767
w271,C25,69.37853107344633,89.77197254815142,39.92197659297789,96.76649564491112
w271,MEAN,72.45909692237635,90.18314452968255,42.455136540962286,96.9989261424651
w271,SD,4.247373004891639,0.28553774840999585,1.947646247177128,0.6635108247531067
