region,group,sens,esp,ppv,npv
w413,C1,13.60544217687075,98.2737634170632,43.47826086956522,92.09789484600228
w413,C2,13.398294762484774,98.17542316992746,39.85507246376812,92.62677589961629
w413,C3,12.537917087967642,98.29787234042553,44.927536231884055,91.0297625220367
w413,C4,12.48730964467005,98.28744123572868,44.565217391304344,91.0608731722493
w413,C5,14.015151515151514,98.19217705708337,40.21739130434783,92.9378824017422
w413,C6,14.33778857837181,98.26297273526825,42.7536231884058,92.68899720004148
w413,C7,12.972972972972974,98.26551034022681,43.47826086956522,91.6519755262885
w413,C8,12.944983818770226,98.26512455516014,43.47826086956522,91.63123509281344
w413,C9,12.658227848101266,98.26106342659682,43.47826086956522,91.4134605413253
w413,C10,11.771428571428572,98.08712958867758,37.31884057971014,91.99419267862699
w413,C11,12.295973884657236,98.1888888888889,40.94202898550724,91.64160530955097
w413,C12,13.837095191364082,98.48314606741573,51.08695652173913,90.89494970444882
w413,C13,13.152610441767068,98.37498599125854,47.46376811594203,91.0297625220367
w413,C14,12.659380692167577,98.44688810792427,50.36231884057971,90.05496214870891
w413,C15,14.12133891213389,98.42686600468593,48.91304347826087,91.48605205848803
w413,C16,13.28976034858388,98.2890789912232,44.20289855072464,91.74530747692626
w413,C17,12.756756756756756,98.24327329330666,42.7536231884058,91.63123509281344
w413,C18,13.528748590755354,98.27280779450841,43.47826086956522,92.04604376231464
w413,C19,10.471204188481675,98.03659080767515,36.231884057971016,91.13346468941201
w413,C20,11.328527291452112,98.14483683504693,39.85507246376812,91.07124338898683
w413,C21,14.709851551956815,98.18043146655044,39.492753623188406,93.44602302188115
w413,C22,13.979706877113868,98.31709477413641,44.927536231884055,92.08752462926475
w413,C23,14.124872057318322,98.45672109147841,50,91.29938815721249
w413,C24,11.393692777212614,98.16472694717994,40.57971014492754,90.96754122161154
w413,C25,10.976948408342482,98.04618117229128,36.231884057971016,91.58975422586332
w413,MEAN,12.934239397874132,98.25763984398912,43.20289855072464,91.6503162916105
w413,SD,1.106227928702739,0.11943179135199593,4.127467363589823,0.7388835824699092
