region,group,sens,esp,ppv,npv
w214,C1,45.243128964059196,90.42981156044887,19.141323792486585,97.05715259629586
w214,C2,60.46099290780141,91.6942811330839,30.500894454382827,97.46619702306556
w214,C3,47.847682119205295,91.1003757380569,25.849731663685148,96.42086126576525
w214,C4,51.92307692307693,91.21643308013266,26.565295169946335,96.87535507328712
w214,C5,47.340425531914896,90.90326028861571,23.881932021466906,96.6253834791501
w214,C6,56.55913978494623,90.95620901205838,23.524150268336314,97.70480627201454
w214,C7,49.12621359223301,90.80178647384092,22.62969588550984,97.02306556073174
w214,C8,45.29616724738676,90.81861958266452,23.25581395348837,96.4322236109533
w214,C9,52.55198487712666,91.05431309904152,24.86583184257603,97.14805135780024
w214,C10,45.960502692998205,90.79256569109164,22.898032200357783,96.57993409839791
w214,C11,46.08695652173913,90.87114726027397,23.70304114490161,96.47767299170549
w214,C12,51.976284584980235,90.91681716774673,23.524150268336314,97.23895011930462
w214,C13,48.08043875685558,90.87708066581305,23.524150268336314,96.7730939665947
w214,C14,44.189852700491,90.8895573700043,24.15026833631485,96.12544029087604
w214,C15,48.919449901768175,90.76514346439957,22.271914132379248,97.04579025110783
w214,C16,51.072961373390555,90.69078599386438,21.288014311270125,97.40938529712533
w214,C17,48.31460674157304,90.46865104496517,19.230769230769234,97.38666060674923
w214,C18,60.034602076124564,91.74606573172038,31.03756708407871,97.37529826156118
w214,C19,44.48217317487266,90.82529474812434,23.43470483005367,96.2845131235087
w214,C20,45.13888888888889,90.8166541795997,23.25581395348837,96.4094989205772
w214,C21,52.408477842003855,91,24.329159212880143,97.19350073855244
w214,C22,50.50798258345428,91.65763813651138,31.12701252236136,96.12544029087604
w214,C23,46.476761619190405,91.26675313445742,27.72808586762075,95.94364276786729
w214,C24,48.51485148514851,90.72657743785851,21.914132379248656,97.04579025110783
w214,C25,56.451612903225815,91.42185663924795,28.17531305903399,97.23895011930462
w214,MEAN,49.79860863177821,90.98830714534488,24.472271914132378,96.85626633337121
w214,SD,4.628187469307844,0.3446698753007256,3.1987427899448013,0.485529465019322
