region,group,sens,esp,ppv,npv
w271,C1,0,99.41266043071568,0,92.65078560567663
w271,C2,1.8421052631578945,99.56327109946501,25.925925925925924,92.43791180942726
w271,C3,1.1641443538998837,99.51434878587196,18.51851851851852,91.39381652306133
w271,C4,1.7220172201722017,99.56072918954536,25.925925925925924,91.90065889508364
w271,C5,0.37267080745341613,99.44042132982224,5.555555555555555,91.8702483527623
w271,C6,1.1142061281337048,99.50005434191935,14.814814814814813,92.80283831728332
w271,C7,1.5647226173541962,99.53342013888889,20.37037037037037,92.98530157121135
w271,C8,1.2484394506866416,99.51743803465672,18.51851851851852,91.98175367460719
w271,C9,2.21606648199446,99.58682178971404,29.629629629629626,92.84338570704512
w271,C10,0.641025641025641,99.46383630594157,9.25925925925926,92.14394323365434
w271,C11,0.98159509202454,99.49472759226714,14.814814814814813,91.81956411556006
w271,C12,1.8018018018018018,99.56245898052943,25.925925925925924,92.26558540293969
w271,C13,1.7195767195767195,99.55254829204408,24.074074074074073,92.46832235174861
w271,C14,1.1627906976744187,99.514295176068,18.51851851851852,91.38367967562088
w271,C15,1.6666666666666667,99.54342863354712,22.22222222222222,92.82311201216422
w271,C16,1.524390243902439,99.52499190327107,18.51851851851852,93.45159655347187
w271,C17,1.1182108626198082,99.49424297858603,12.962962962962962,93.72529143436391
w271,C18,1.907032181168057,99.58149779735683,29.629629629629626,91.65737455651293
w271,C19,1.7520215633423182,99.55323090334532,24.074074074074073,92.61023821591485
w271,C20,0.8905852417302799,99.48538267819993,12.962962962962962,92.10339584389256
w271,C21,0.9845288326300985,99.48957428323197,12.962962962962962,92.863659401926
w271,C22,0.8264462809917356,99.48609093955983,14.814814814814813,90.26862645717182
w271,C23,1.293103448275862,99.53286619953286,22.22222222222222,90.71464774455144
w271,C24,2.0527859237536656,99.56695896936235,25.925925925925924,93.22858590978205
w271,C25,1.1688311688311688,99.50814296644442,16.666666666666664,92.28585909782058
w271,MEAN,1.3094305875547048,99.5193375895955,18.59259259259259,92.26720729853015
w271,SD,0.5335758884105712,0.04332669853460378,7.339192072939184,0.8042343331548294
