region,group,sens,esp,ppv,npv
w32,C1,0,91.04492680464412,0,99.84499557130204
w32,C2,0,91.05666465013107,0,99.988928255093
w32,C3,0,91.03859365528389,0,99.76749335695305
w32,C4,0,91.04221369420318,0,99.81178033658105
w32,C5,7.6923076923076925,91.05263157894737,0.3382187147688839,99.60141718334809
w32,C6,10.526315789473683,91.06060606060606,0.2254791431792559,99.81178033658105
w32,C7,0,91.05395864851235,0,99.955713020372
w32,C8,0,91.0494450050454,0,99.90035429583702
w32,C9,0,91.05034809807286,0,99.91142604074402
w32,C10,0,91.0494450050454,0,99.90035429583702
w32,C11,5.555555555555555,91.05140894859105,0.11273957158962795,99.81178033658105
w32,C12,0,91.04040404040404,0,99.78963684676705
w32,C13,0,91.04763827210334,0,99.87821080602302
w32,C14,0,91.05125100887813,0,99.92249778565102
w32,C15,0,91.05034809807286,0,99.91142604074402
w32,C16,0,91.05215373751639,0,99.93356953055802
w32,C17,NA,91.05756628692409,0,100
w32,C18,4.545454545454546,91.04779226028089,0.11273957158962795,99.76749335695305
w32,C19,18.75,91.07341209734425,0.3382187147688839,99.85606731620904
w32,C20,0,91.05576283150147,0,99.977856510186
w32,C21,0,91.05125100887813,0,99.92249778565102
w32,C22,3.225806451612903,91.03964401294499,0.11273957158962795,99.66784765279007
w32,C23,0,91.03678253839935,0,99.74534986713907
w32,C24,16.666666666666664,91.06692237811649,0.2254791431792559,99.88928255093002
w32,C25,3.225806451612903,91.03964401294499,0.11273957158962795,99.66784765279007
w32,MEAN,2.924496381361831,91.05043258933568,0.06313416009019165,99.84942426926483
w32,SD,5.382693323584339,0.008704848311891325,0.10833171969484835,0.10459723000271891
