region,group,sens,esp,ppv,npv
w271,C1,51.310344827586206,89.12334130954972,27.113702623906704,95.86989586989587
w271,C2,62.10526315789474,90.17359973796266,34.40233236151604,96.63039663039663
w271,C3,52.27008149010477,89.81236203090508,32.72594752186589,95.2029952029952
w271,C4,52.521525215252154,89.622227103009,31.122448979591837,95.48379548379549
w271,C5,47.701863354037265,89.1595347816546,27.988338192419825,95.07429507429508
w271,C6,52.78551532033426,89.2076948157809,27.62390670553936,96.03369603369603
w271,C7,52.34708392603129,89.10590277777779,26.82215743440233,96.08049608049608
w271,C8,51.43570536828964,89.47137530160123,30.029154518950435,95.44869544869545
w271,C9,57.479224376731295,89.59443296727194,30.247813411078717,96.40809640809641
w271,C10,49.23076923076923,89.1891891891892,27.988338192419825,95.36679536679536
w271,C11,50.306748466257666,89.43321616871704,29.88338192419825,95.26149526149527
w271,C12,54.440154440154444,89.61933931306059,30.830903790087465,95.85819585819586
w271,C13,56.613756613756614,89.69769726072248,31.195335276967928,96.16239616239616
w271,C14,52.2093023255814,89.81123744342642,32.72594752186589,95.19129519129518
w271,C15,54.861111111111114,89.3792803565605,28.79008746355685,96.1974961974962
w271,C16,57.62195121951219,89.26913526935118,27.55102040816326,96.74739674739675
w271,C17,55.91054313099042,89.00247498116862,25.510204081632654,96.77079677079678
w271,C18,59.952324195470794,90.4295154185022,36.66180758017493,96.06879606879608
w271,C19,53.36927223719676,89.36471613817152,28.86297376093295,95.95179595179594
w271,C20,53.05343511450382,89.54341399321143,30.3935860058309,95.68269568269568
w271,C21,54.71167369901547,89.32450043440487,28.352769679300295,96.23259623259624
w271,C22,52.066115702479344,90.30275946821584,36.734693877551024,94.57119457119457
w271,C23,52.69396551724138,90.17906795684574,35.64139941690962,94.86369486369486
w271,C24,54.10557184750733,89.14149615676085,26.895043731778422,96.33789633789634
w271,C25,59.61038961038961,90.02076729697235,33.45481049562682,96.36129636129635
w271,MEAN,54.028547659927966,89.55913110683174,30.38192419825073,95.83432783432784
w271,SD,3.409139358921839,0.4069213919012607,3.1697635376400046,0.5966095896695351
