region,group,sens,esp,ppv,npv
w79,C1,42.241379310344826,90.49270631439356,4.994903160040775,99.25039158648468
w79,C2,76.34408602150538,90.73885609607166,7.237512742099899,99.75385992392034
w79,C3,60.76923076923077,90.78557564613341,8.0530071355759425,99.42940255090625
w79,C4,56.9620253164557,90.87183690195677,9.174311926605505,99.23920340120831
w79,C5,51.85185185185185,90.92497430626926,9.98980632008155,98.98187513985232
w79,C6,51.77304964539007,90.7138474125588,7.44138634046891,99.23920340120831
w79,C7,42.857142857142854,90.53405493720004,5.5045871559633035,99.19445066010293
w79,C8,41.25874125874126,90.56873977086744,6.014271151885831,99.06019243678675
w79,C9,55.118110236220474,90.69648692810458,7.135575942915392,99.36227343924816
w79,C10,43.609022556390975,90.56815859390966,5.9123343527013255,99.16088610427389
w79,C11,52.67175572519084,90.68246832856559,7.033639143730887,99.30633251286642
w79,C12,60.16260162601627,90.7411188240098,7.543323139653414,99.45177892145894
w79,C13,42.94871794871795,90.63812352760422,6.829765545361875,99.00425151040501
w79,C14,42.76315789473684,90.62148049554622,6.625891946992865,99.0266278809577
w79,C15,44.52554744525548,90.5949703537109,6.218144750254842,99.14969791899753
w79,C16,39.436619718309856,90.32290820471161,2.854230377166157,99.51890803311703
w79,C17,48.10126582278481,90.41666666666667,3.873598369011213,99.54128440366972
w79,C18,59.49367088607595,90.91281630980433,9.582059123343527,99.28395614231371
w79,C19,49.00662251655629,90.71457821457821,7.543323139653414,99.1385097337212
w79,C20,53.67647058823529,90.71859347848307,7.44138634046891,99.29514432759007
w79,C21,53.92156862745098,90.56738311093002,5.606523955147808,99.47415529201163
w79,C22,46.57534246575342,90.93814432989691,10.397553516819572,98.69098232266727
w79,C23,49.35064935064935,90.73220686123912,7.747196738022426,99.12732154844484
w79,C24,58.71559633027523,90.65239551478084,6.523955147808359,99.49653166256434
w79,C25,60.12658227848101,90.92306116176621,9.683995922528032,99.29514432759007
w79,MEAN,51.370432361910545,90.68288609159036,7.078491335372069,99.25889460729469
w79,SD,8.517344488621557,0.15886107955315623,1.82541836584927,0.22299974007988604
