region,group,sens,esp,ppv,npv
w413,C1,36.09022556390977,90.34097138471658,24.636441402908467,94.17142857142858
w413,C2,43.262411347517734,91.14956464234541,31.308810949529516,94.51428571428572
w413,C3,37.917087967644086,91.10862262038074,32.0786997433704,92.98285714285714
w413,C4,42.41733181299886,91.18557841185579,31.822070145423435,94.22857142857143
w413,C5,37.11583924349882,90.57643557808883,26.860564585115483,93.92
w413,C6,42.44694132334582,90.90809388023689,29.0846877673225,94.73142857142857
w413,C7,39.11392405063291,90.5794720122686,26.43284858853721,94.50285714285714
w413,C8,39.130434782608695,90.85682697622997,29.255774165953806,93.92
w413,C9,42.59485924112607,90.98000439463854,29.769033361847736,94.64
w413,C10,40.07220216606498,90.80105633802818,28.485885372112918,94.30857142857143
w413,C11,40.140845070422536,90.87901180103673,29.255774165953806,94.17142857142858
w413,C12,42.31242312423124,90.94003953437294,29.426860564585116,94.64
w413,C13,38.6336866902238,90.72767364939361,28.058169375534646,94.04571428571428
w413,C14,41.35625596943648,91.70423805229937,37.040205303678356,92.98285714285714
w413,C15,40.123456790123456,90.73443846744978,27.80153977758768,94.45714285714286
w413,C16,39.78234582829504,90.76110866695997,28.143712574850298,94.30857142857143
w413,C17,39.69986357435198,90.44197692140213,24.893071000855432,94.94857142857143
w413,C18,47.69921436588103,91.75897208684094,36.35585970915312,94.67428571428572
w413,C19,40.44548651817116,90.91109640414736,29.512403763900767,94.19428571428571
w413,C20,37.04883227176221,90.86554528238833,29.854576561163388,93.22285714285714
w413,C21,40.15544041450777,90.60894282278342,26.518391787852863,94.72
w413,C22,41.386138613861384,91.57032214614435,35.75705731394354,93.23428571428572
w413,C23,39.23679060665362,91.36787681240868,34.302822925577416,92.90285714285714
w413,C24,38.98089171974522,90.55178454127436,26.17621899059025,94.52571428571429
w413,C25,44.07158836689038,91.41274238227147,33.704020530367835,94.28571428571428
w413,MEAN,40.449380696956204,90.94889583239852,29.86142001710864,94.12937142857143
w413,SD,2.510022107873674,0.3806211068999396,3.4479074076739513,0.6024324389816792
