region,group,sens,esp,ppv,npv
w413,C1,46.99248120300752,89.35423747396118,27.86032689450223,95.06590458415957
w413,C2,55.7919621749409,90.3670230353797,35.0668647845468,95.63746646448152
w413,C3,46.41051567239636,90.06718924972004,34.10104011887073,93.81780006998717
w413,C4,49.25883694412771,89.89161689891617,32.09509658246657,94.80928496442318
w413,C5,46.808510638297875,89.52937286454315,29.420505200594356,94.750962323574
w413,C6,52.30961298377028,89.83329677560869,31.12927191679049,95.54415023912283
w413,C7,48.48101265822785,89.4511994742031,28.454680534918275,95.25253703487694
w413,C8,47.139588100686495,89.67385295743505,30.60921248142645,94.610987985535985
w413,C9,52.63157894736842,89.93627774115579,31.946508172362552,95.48582759827366
w413,C10,48.49578820697955,89.62367957746478,29.940564635958395,95.0075819433104
w413,C11,48.35680751173709,89.69890812837762,30.60921248142645,94.86760760527237
w413,C12,52.64452644526445,89.91873490006589,31.79791976225854,95.50915665461332
w413,C13,48.52767962308599,89.70231532524807,30.60921248142645,94.90260118978188
w413,C14,49.28366762177651,90.64472497745717,38.33580980683507,93.80613554181734
w413,C15,50.24691358024691,89.69151388736415,30.237741456166418,95.29919514755628
w413,C16,49.697702539298675,89.71623405191377,30.534918276374444,95.14755628134843
w413,C17,46.65757162346521,89.07032440670586,25.40861812778603,95.4391694855943
w413,C18,58.47362514029181,90.86176340274702,38.7072808320951,95.68412457716086
w413,C19,49.70691676436108,89.8301345687183,31.50074294205052,94.99591741514057
w413,C20,46.28450106157113,89.86298317923583,32.39227340267459,94.09774874606323
w413,C21,52.72020725388601,89.73433912758281,30.237741456166418,95.74244721801003
w413,C22,49.7029702970297,90.5264339432035,37.295690936106986,94.07441968972356
w413,C23,48.92367906066536,90.49117680116893,37.147102526002975,93.91111629534585
w413,C24,49.044585987261144,89.47887015546311,28.603268945022286,95.33418873206578
w413,C25,53.80313199105146,90.41551246537396,35.73551263001486,95.18254986585792
w413,MEAN,49.93577496123182,89.89486861476054,31.99108469539376,94.95905750612388
w413,SD,3.0586917943268013,0.435849596686961,3.405871417344142,0.6002953490163655
