region,group,sens,esp,ppv,npv
w413,C1,0,100,NA,91.95483415666902
w413,C2,0,100,NA,91.47091440669422
w413,C3,0,100,NA,90.02923681822764
w413,C4,0,100,NA,91.15838290150216
w413,C5,0,100,NA,91.47091440669422
w413,C6,0,100,NA,91.92458917229558
w413,C7,0,100,NA,92.0354874483315
w413,C8,0,100,NA,91.18862788587559
w413,C9,0,100,NA,91.76328258897067
w413,C10,0,100,NA,91.62213932856135
w413,C11,0,100,NA,91.41042443794737
w413,C12,0,100,NA,91.8036092348019
w413,C13,0,100,NA,91.4406694223208
w413,C14,0,100,NA,89.44450045367476
w413,C15,0,100,NA,91.83385421917532
w413,C16,0,100,NA,91.66246597439257
w413,C17,0,100,NA,92.61014215142656
w413,C18,0,100,NA,91.01723964109286
w413,C19,0,100,NA,91.40034277648957
w413,C20,0,100,NA,90.50307490674463
w413,C21,0,100,NA,92.21695735457203
w413,C22,0,100,NA,89.81752192761367
w413,C23,0,100,NA,89.69654199011997
w413,C24,0,100,NA,92.08589575562053
w413,C25,0,100,NA,90.98699465671942
w413,MEAN,0,100,NA,91.30194576066135
w413,SD,0,0,NA,0.8240038219214116
