region,group,sens,esp,ppv,npv
w32,C1,0,99.88810904282373,0,99.11182882519176
w32,C2,0,99.88839285714286,0,99.36415018167138
w32,C3,0,99.88815455007625,0,99.1522002422285
w32,C4,0,99.8879380603097,0,98.960436011304
w32,C5,0,99.88776655443323,0,98.80904319741623
w32,C6,0,99.88801791713325,0,99.03108599111829
w32,C7,0,99.88818865623094,0,99.18247880500606
w32,C8,0,99.88823409876042,0,99.2228502220428
w32,C9,0,99.8879608881646,0,98.98062171982237
w32,C10,0,99.8880521066558,0,99.06136455389584
w32,C11,0,99.88789237668162,0,98.92006459426726
w32,C12,0,99.88820002032726,0,99.19257165926524
w32,C13,0,99.88768633857464,0,98.73839321760194
w32,C14,0,99.88806349852447,0,99.07145740815503
w32,C15,0,99.88834754364596,0,99.32377876463464
w32,C16,0,99.88846075846685,0,99.42470730722648
w32,C17,0,99.88841550010143,0,99.38433589018975
w32,C18,0,99.88776655443323,0,98.80904319741623
w32,C19,0,99.88831353436896,0,99.29350020185709
w32,C20,0,99.88801791713325,0,99.03108599111829
w32,C21,0,99.88818865623094,0,99.18247880500606
w32,C22,0,99.88785808950963,0,98.8897860314897
w32,C23,0,99.88807488807488,0,99.08155026241421
w32,C24,0,99.88833620952188,0,99.31368591037545
w32,C25,0,99.88808627530776,0,99.0916431166734
w32,MEAN,0,99.88810091570534,0,99.10496568429552
w32,SD,0,2.1247329169191308e-4,0,0.18834106198617326
