region,group,sens,esp,ppv,npv
w271,C1,56.93348365276212,92.39371124889283,42.36577181208054,95.62277987853787
w271,C2,55.47445255474452,91.90942068813894,38.25503355704698,95.80611894121691
w271,C3,46.8421052631579,91.67131229791504,37.332214765100666,94.21336083419274
w271,C4,48.75776397515528,91.94683346364347,39.51342281879195,94.32794774836714
w271,C5,56.470588235294116,91.6976185274197,36.241610738255034,96.18425575799243
w271,C6,54.8469387755102,91.6584564860427,36.07382550335571,95.9436232382262
w271,C7,51.598676957001096,91.96626719928983,39.261744966442954,94.96963446774377
w271,C8,51.87224669603524,91.99866829430697,39.51342281879195,94.99255185057866
w271,C9,49.1578947368421,91.91660162782918,39.177852348993284,94.46545204537642
w271,C10,50,91.71741778319124,37.24832214765101,94.91234101065659
w271,C11,53.09734513274337,92.10205213533,40.26845637583892,95.14151483900538
w271,C12,51.66498486377397,92.38351254480287,42.95302013422819,94.51128681104618
w271,C13,48.86363636363637,91.96737794659815,39.68120805369127,94.32794774836714
w271,C14,45.600756859035,91.98826450011283,40.43624161073826,93.41125243497193
w271,C15,49.888888888888886,91.76183612373877,37.667785234899334,94.8321301707345
w271,C16,52.03862660944206,92.13308111716924,40.68791946308725,94.87796493640425
w271,C17,55.45454545454545,92.21152782387432,40.939597315436245,95.50819296436347
w271,C18,58.314087759815244,92.41135535181708,42.36577181208054,95.86341239830412
w271,C19,50.65934065934066,91.8858918858919,38.6744966442953,94.85504755356938
w271,C20,46.08050847457627,91.56545961002786,36.49328859060403,94.16752606852297
w271,C21,59.4885598923284,91.82650392327811,37.080536912751676,96.55093388335052
w271,C22,52.80898876404494,92.00354413556319,39.42953020134228,95.18734960467515
w271,C23,49.57983193277311,91.9705587152894,39.59731543624161,94.49982811962873
w271,C24,52.75181723779855,92.3626619026351,42.61744966442953,94.78629540506475
w271,C25,50.50847457627119,91.75337613460262,37.5,94.98109315916122
w271,MEAN,51.95018177262064,91.96813245869605,39.25503355704698,94.99759367480233
w271,SD,3.676458682354201,0.24298342452436067,2.024160406244883,0.7195906155846651
