region,group,sens,esp,ppv,npv
w79,C1,0,99.98969178435213,0,97.80197620488002
w79,C2,0,99.98974569319114,0,98.31619278080258
w79,C3,0,99.9896779521057,0,97.67090139140956
w79,C4,0,99.98968540484786,0,97.74148013712443
w79,C5,0,99.98967688654898,0,97.6608187134503
w79,C6,0,99.98969072164948,0,97.79189352692075
w79,C7,0,99.98969709458068,0,97.85238959467635
w79,C8,0,99.98971933792537,0,98.06412583182093
w79,C9,0,99.98970239934096,0,97.90280298447269
w79,C10,0,99.98970981683473,0,97.97338173018754
w79,C11,0,99.98968646864687,0,97.75156281508369
w79,C12,0,99.9896992171405,0,97.87255495059487
w79,C13,0,99.98963623173385,0,97.27767695099818
w79,C14,0,99.98962763198838,0,97.19701552732406
w79,C15,0,99.98967901744246,0,97.68098406936883
w79,C16,0,99.98972250770812,0,98.09437386569873
w79,C17,0,99.9897509480373,0,98.36660617059891
w79,C18,0,99.98963408313465,0,97.25751159507965
w79,C19,0,99.98968327659135,0,97.72131478120589
w79,C20,0,99.98967688654898,0,97.6608187134503
w79,C21,0,99.98970981683473,0,97.97338173018754
w79,C22,0,99.98966408268734,0,97.53982657793911
w79,C23,0,99.98965659908978,0,97.46924783222424
w79,C24,0,99.9897151085056,0,98.02379511998387
w79,C25,0,99.98971299249048,0,98.00362976406534
w79,MEAN,0,99.9896900783983,0,97.78665053438193
w79,SD,0,3.119445156788982e-5,0,0.29574117561857327
