region,group,sens,esp,ppv,npv
w271,C1,50.28184892897407,92.16120460584588,38.64818024263432,94.968625213919
w271,C2,50.97323600973236,91.92041332307353,36.30849220103986,95.40216771249287
w271,C3,42.10526315789473,91.59326569294237,34.66204506065858,93.72504278379921
w271,C4,45.03105590062112,91.96917234446555,37.6949740034662,93.94181403308613
w271,C5,56.07843137254902,92.07996504260433,37.17504332755633,96.16657159155733
w271,C6,50.51020408163265,91.70224411603722,34.31542461005199,95.57330290929833
w271,C7,45.86549062844543,91.81091877496671,36.04852686308492,94.39817455790075
w271,C8,45.92511013215859,91.82110753523472,36.13518197573657,94.39817455790075
w271,C9,44.21052631578947,91.81625599286431,36.3951473136915,93.9532230462065
w271,C10,47.74774774774775,91.91673125899679,36.741767764298096,94.7062179121506
w271,C11,49.66814159292036,92.17970049916805,38.908145580589256,94.80889903023389
w271,C12,45.0050454086781,92.06989247311827,38.64818024263432,93.78208784940102
w271,C13,43.595041322314046,91.82214277734332,36.56845753899481,93.77067883628067
w271,C14,37.93755912961211,91.50304671631686,34.748700173310226,92.51568739304051
w271,C15,46.77777777777778,91.87271316110433,36.48180242634315,94.53508271534513
w271,C16,44.84978540772532,91.81039278958497,36.22183708838821,94.13576725613234
w271,C17,45.34090909090909,91.6473061179334,34.575389948006936,94.5122646891044
w271,C18,51.50115473441108,92.17938804816083,38.64818024263432,95.20821448944666
w271,C19,45.27472527472528,91.76379176379177,35.70190641247834,94.31831146605819
w271,C20,43.75,91.74373259052925,35.78856152512998,93.94181403308613
w271,C21,54.23956931359354,91.81560592850916,34.922010398613516,96.12093553907587
w271,C22,49.8876404494382,92.13644921918264,38.47487001733102,94.91158014831717
w271,C23,47.26890756302521,92.14899074383852,38.9948006932409,94.27267541357672
w271,C24,45.69055036344756,92.02769093345243,38.128249566724435,94.03308613804906
w271,C25,43.61581920903955,91.49878237768431,33.44887348353553,94.30690245293782
w271,MEAN,46.9252616365265,91.88043619306998,36.57538994800693,94.49629207073588
w271,SD,3.978115427595262,0.20591150269654354,1.614384206039688,0.8010719763396206
