region,group,sens,esp,ppv,npv
w413,C1,42.40362811791383,92.28726347239127,34.92063492063492,94.25858951175407
w413,C2,45.91961023142509,92.3719498790943,35.20074696545285,94.98191681735986
w413,C3,34.681496461071795,91.84770436730123,32.02614379084967,92.6989150090416
w413,C4,36.95431472081218,92.0864114618312,33.98692810457516,92.98146473779386
w413,C5,48.23232323232323,92.45096965048756,35.66760037348273,95.36618444846293
w413,C6,45.56500607533414,92.34828496042216,35.01400560224089,94.9367088607595
w413,C7,41.08108108108108,92.31710028908161,35.48085901027078,93.84041591320073
w413,C8,38.61920172599784,92.07072953736655,33.426704014939304,93.56916817359856
w413,C9,39.24050632911392,92.20822650763571,34.73389355742297,93.49005424954791
w413,C10,41.94285714285714,92.21583370190181,34.26704014939309,94.25858951175407
w413,C11,42.00217627856366,92.38888888888889,36.04108309990663,93.97603978300181
w413,C12,38.66535819430815,92.3932584269663,36.78804855275444,92.93625678119349
w413,C13,38.05220883534137,92.24476073069596,35.3874883286648,93.02667269439421
w413,C14,36.97632058287796,92.46117220269811,37.908496732026144,92.17902350813743
w413,C15,41.73640167364017,92.50251032020529,37.254901960784316,93.70479204339965
w413,C16,40.631808278867105,92.24530607710254,34.82726423902894,93.84041591320073
w413,C17,40.97297297297297,92.30598176562152,35.3874883286648,93.82911392405063
w413,C18,41.26268320180383,92.19441984056688,34.173669467787114,94.11166365280289
w413,C19,39.79057591623037,92.29138777331548,35.48085901027078,93.50135623869801
w413,C20,39.340885684860964,92.29995529727313,35.66760037348273,93.34312839059675
w413,C21,47.908232118758434,92.19873610808455,33.14659197012138,95.63743218806509
w413,C22,41.037204058624575,92.17227635075288,33.98692810457516,94.08905967450272
w413,C23,38.28045035823951,92.20532319391636,34.92063492063492,93.18490054249547
w413,C24,39.36927772126144,92.34556848701881,36.134453781512605,93.26401446654612
w413,C25,38.090010976948406,91.96269982238012,32.399626517273575,93.625678119349
w413,MEAN,40.750263678849166,92.25666876452001,34.969187675070025,93.78526220614829
w413,SD,3.330762968144988,0.1519788896758315,1.3796867618847717,0.8204543556540774
