region,group,sens,esp,ppv,npv
w32,C1,55.68181818181818,93.30688637981895,6.9306930693069315,99.57663916630482
w32,C2,58.730158730158735,93.2021103896104,5.233380480905233,99.71775944420321
w32,C3,44.047619047619044,93.18759532282664,5.233380480905233,99.48979591836735
w32,C4,37.86407766990291,93.19478402607987,5.516265912305516,99.30525401650023
w32,C5,58.47457627118644,93.49046015712682,9.759547383309759,99.46808510638297
w32,C6,50,93.29125521734704,6.789250353606789,99.47894051237516
w32,C7,48.148148148148145,93.21000203293353,5.516265912305516,99.54407294832826
w32,C8,31.16883116883117,93.06035358666938,3.3946251768033946,99.42466348241425
w32,C9,51.48514851485149,93.32858015889182,7.355021216407355,99.46808510638297
w32,C10,47.31182795698925,93.25259515570934,6.223479490806223,99.46808510638297
w32,C11,58.87850467289719,93.43660823481451,8.91089108910891,99.5223621363439
w32,C12,47.5,93.20052850899482,5.374823196605375,99.54407294832826
w32,C13,48,93.39391464161731,8.486562942008486,99.29439861050803
w32,C14,31.521739130434785,93.10064109087209,4.101838755304102,99.3161094224924
w32,C15,41.7910447761194,93.10799837596427,3.9603960396039604,99.57663916630482
w32,C16,45.614035087719294,93.0947069559927,3.6775106082036775,99.66348241424228
w32,C17,31.147540983606557,93.02089673361736,2.6874115983026874,99.54407294832826
w32,C18,52.54237288135594,93.41903887358433,8.76944837340877,99.3920972644377
w32,C19,31.428571428571427,93.04497918570414,3.1117397454031117,99.47894051237516
w32,C20,54.166666666666664,93.331975974753135,7.355021216407355,99.5223621363439
w32,C21,54.32098765432099,93.26082537101037,6.223479490806223,99.59834997828919
w32,C22,51.81818181818182,93.37343256193293,8.062234794908061,99.42466348241425
w32,C23,51.64835164835166,93.28449328449328,6.647807637906649,99.5223621363439
w32,C24,60.29411764705882,93.23926504923358,5.799151343705799,99.70690403821104
w32,C25,51.11111111111111,93.27500254349374,6.506364922206506,99.5223621363439
w32,MEAN,47.78781724783604,93.2443571925237,6.065063649222065,99.50282240555796
w32,SD,9.086028130582795,0.12692120059764395,1.9135409973021578,0.10936518497399957
