region,group,sens,esp,ppv,npv
w214,C1,65.32374100719424,93.47354726799652,42.99242424242424,97.28083041859415
w214,C2,61.102106969205835,92.7004945173081,35.70075757575758,97.29211327992779
w214,C3,49.47683109118087,92.16216216216216,31.344696969696972,96.18639286923164
w214,C4,56.62983425414365,92.97444263186514,38.82575757575758,96.45718154123885
w214,C5,56.61881977671451,92.45587602238484,33.61742424242424,96.9310617172515
w214,C6,63.08186195826645,92.86790017211703,37.215909090909086,97.40494189326412
w214,C7,61.933534743202415,93.02149724532785,38.82575757575758,97.15671894392418
w214,C8,60.086455331412104,93.07317073170732,39.48863636363637,96.87464741058332
w214,C9,59.443631039531475,92.9623213512343,38.446969696969695,96.87464741058332
w214,C10,55.712050078247266,92.45689655172413,33.71212121212121,96.80695024258151
w214,C11,60.26986506746626,92.93125810635539,38.06818181818182,97.01004174658694
w214,C12,60.027285129604365,93.29414326148486,41.66666666666667,96.69412162924517
w214,C13,54.93150684931507,92.87191206877789,37.97348484848485,96.28793862123435
w214,C14,52.867132867132874,92.63363754889178,35.79545454545455,96.19767573056527
w214,C15,58.079268292682926,92.71294397063586,36.07954545454545,96.89721313325059
w214,C16,58.36909871244635,92.97180043383948,38.63636363636363,96.71668735191244
w214,C17,60.96096096096096,92.97525126985843,38.446969696969695,97.0664560532551
w214,C18,62.8,93.61980586759734,44.60227272727273,96.85208168791605
w214,C19,57.02005730659025,92.8641145212016,37.68939393939394,96.61514159990973
w214,C20,53.92296718972895,92.64482534172271,35.79545454545455,96.35563578923615
w214,C21,63.92294220665499,92.60804450149764,34.56439393939394,97.67573056527135
w214,C22,56.85714285714286,92.86256643887624,37.68939393939394,96.59257587724247
w214,C23,57.20108695652174,93.08504845910922,39.86742424242424,96.44589867990523
w214,C24,59.66149506346967,93.1270358306189,40.05681818181818,96.77310165858061
w214,C25,59.79073243647235,92.90810810810811,37.878787878787875,96.96491030125239
w214,MEAN,58.643616325811536,92.89035217529612,37.79924242424242,96.81642784610177
w214,SD,3.650645354130685,0.3156023703575433,2.9316169132621823,0.3790084258855499
