region,group,sens,esp,ppv,npv
w79,C1,64.6788990825688,93.42335841665808,18.10012836970475,99.15754923413567
w79,C2,66.46706586826348,93.1501230516817,14.249037227214378,99.38730853391685
w79,C3,63.20346320346321,93.46614368290669,18.741976893453145,99.07002188183807
w79,C4,58.48214285714286,93.3161423414131,16.816431322207958,98.98249452954047
w79,C5,62.5,93.45514607205533,18.613607188703465,99.04814004376368
w79,C6,67.57990867579909,93.49484536082474,18.998716302952502,99.22319474835886
w79,C7,67.6056338028169,93.45765505872656,18.48523748395379,99.24507658643326
w79,C8,64.0625,93.25588567903773,15.789473684210526,99.24507658643326
w79,C9,66.82692307692307,93.40953557821028,17.84338896020539,99.24507658643326
w79,C10,67.16417910447761,93.37312204157234,17.329910141206675,99.27789934354486
w79,C11,71.74887892376681,93.61592409240924,20.539152759948653,99.31072210065646
w79,C12,66.82464454976304,93.42810053564071,18.10012836970475,99.23413566739606
w79,C13,54.44444444444444,93.45009845579852,18.870346598202826,98.65426695842451
w79,C14,55.03597122302158,93.50689762472773,19.6405648267009,98.63238512035011
w79,C15,57.826086956521735,93.33264526782949,17.073170731707318,98.93873085339169
w79,C16,68.25396825396825,93.31963001027749,16.5596919127086,99.34354485776805
w79,C17,64.19753086419753,93.08188992518191,13.350449293966623,99.36542669584244
w79,C18,65.07352941176471,93.75971804706126,22.721437740693197,98.96061269146608
w79,C19,54.424778761061944,93.2322294439286,15.789473684210526,98.87308533916848
w79,C20,64.65517241379311,93.50676163931043,19.25545571245186,99.10284463894968
w79,C21,67.16417910447761,93.37312204157234,17.329910141206675,99.27789934354486
w79,C22,65.98360655737704,93.6124031007752,20.667522464698333,99.09190371991248
w79,C23,65.73705179282868,93.64915184112536,21.18100128369705,99.05908096280088
w79,C24,62.244897959183675,93.24282628818266,15.661103979460847,99.19037199124726
w79,C25,69.1919191919192,93.39574117889106,17.58664955070603,99.33260393873086
w79,MEAN,64.05509504318178,93.41236387103194,17.971758664955072,99.12997811816193
w79,SD,4.653995335679015,0.15580843667725677,2.1361762877288135,0.2033932249031326
