region,group,sens,esp,ppv,npv
wroiAD,C1,65.96244131455398,92.17318023807015,27.44140625,98.3698707138842
wroiAD,C2,70.3125,92.09229155742004,26.3671875,98.71838111298482
wroiAD,C3,66.59192825112108,92.3255568457722,29.00390625,98.32490163012929
wroiAD,C4,65.98639455782312,92.26630090736442,28.41796875,98.31365935919055
wroiAD,C5,69.33333333333334,92.48072658147639,30.46875,98.44856661045532
wroiAD,C6,70.1923076923077,92.29716931495318,28.515625,98.60595840359753
wroiAD,C7,73.85786802030458,92.30446194225722,28.41796875,98.84204609331086
wroiAD,C8,71.67487684729063,92.29475454641018,28.41796875,98.70713884204609
wroiAD,C9,70.40816326530613,92.14863020888002,26.953125,98.69589657110737
wroiAD,C10,71.74887892376681,92.56835215876703,31.25,98.58347386172007
wroiAD,C11,66.51982378854625,92.37189646064448,29.4921875,98.29117481731309
wroiAD,C12,73.2843137254902,92.37724739774997,29.19921875,98.77459246767847
wroiAD,C13,66.47398843930635,92.77659574468086,33.69140625,98.04384485666104
wroiAD,C14,66.97761194029852,92.91271448364063,35.05859375,98.01011804384486
wroiAD,C15,69.33638443935926,92.39611896224426,29.58984375,98.49353569421024
wroiAD,C16,74.46236559139786,92.17555252959045,27.05078125,98.93198426082068
wroiAD,C17,75.65217391304347,92.03049926885313,25.48828125,99.05564924114671
wroiAD,C18,63.76811594202898,92.4120389995761,30.078125,98.03260258572232
wroiAD,C19,65.47314578005115,91.93954659949623,25,98.4822934232715
wroiAD,C20,69.26406926406926,92.55577878819922,31.25,98.4035975267004
wroiAD,C21,73.52185089974293,92.2560335781742,27.9296875,98.84204609331086
wroiAD,C22,67.62295081967213,92.64128936486057,32.2265625,98.22372119168072
wroiAD,C23,69.97929606625259,92.7299703264095,33.0078125,98.3698707138842
wroiAD,C24,65.39509536784742,91.79229480737018,23.4375,98.57223159078133
wroiAD,C25,71.98067632850241,92.36191478169384,29.1015625,98.69589657110737
wroiAD,MEAN,69.43122218045664,92.34723665578218,29.07421875,98.51332209106239
wroiAD,SD,3.2739482889714,0.25954424272909515,2.7245510373085486,0.2805556709555713
