region,group,sens,esp,ppv,npv
w214,C1,23.46723044397463,97.43806902392546,31.444759206798867,96.21576416475015
w214,C2,14.00709219858156,97.07108498129342,22.379603399433428,94.92996027597742
w214,C3,24.00662251655629,97.76704240472355,41.07648725212464,95.20175621994565
w214,C4,23.776223776223777,97.67839948646625,38.52691218130311,95.44219109345599
w214,C5,20.212765957446805,97.44521646178515,32.29461756373937,95.29583943131925
w214,C6,20,97.2498413370002,26.345609065155806,96.11122726322392
w214,C7,22.52427184466019,97.47979583156103,32.86118980169972,95.82897762910308
w214,C8,22.473867595818817,97.60299625468166,36.54390934844193,95.34810788208237
w214,C9,21.73913043478261,97.4653887113951,32.577903682719544,95.67217227681371
w214,C10,22.44165170556553,97.56462294381542,35.41076487252124,95.4840058540665
w214,C11,19.652173913043477,97.43150684931507,32.01133144475921,95.17039514948777
w214,C12,21.14624505928854,97.38659300966748,30.31161473087819,95.82897762910308
w214,C13,26.691042047531994,97.79129321382842,41.359773371104815,95.80807024879783
w214,C14,26.677577741407525,97.95874516544907,46.1756373937677,95.31674681162451
w214,C15,25.93320235756385,97.65143464399574,37.39376770538244,96.0589588124608
w214,C16,24.678111587982833,97.48228075743151,32.577903682719544,96.33075475642902
w214,C17,24.269662921348313,97.41397508971923,30.59490084985836,96.47710641856575
w214,C18,11.591695501730104,96.93822931163687,18.980169971671387,94.65816433200919
w214,C19,24.27843803056027,97.7491961414791,40.50991501416431,95.33765419192976
w214,C20,22.569444444444446,97.61318634271647,36.827195467422094,95.33765419192976
w214,C21,17.91907514450867,97.23404255319149,26.345609065155806,95.54672799498223
w214,C22,19.15820029027576,97.60563380281691,37.39376770538244,94.1772945849885
w214,C23,20.98950524737631,97.69779507133592,39.6600566572238,94.49090528956722
w214,C24,19.00990099009901,97.27002336944976,27.19546742209632,95.72444072757683
w214,C25,21.50537634408602,97.51094968486272,33.994334277620396,95.42128371315074
w214,MEAN,21.628740323794293,97.49989369774173,33.63172804532578,95.48860547773364
w214,SD,3.561582166030177,0.23102403151158102,6.296624809896811,0.5550315554173797
