region,group,sens,esp,ppv,npv
w79,C1,6.896551724137931,90.9925533000102,0.8978675645342313,98.80372175454143
w79,C2,4.301075268817205,90.97292896397313,0.44893378226711567,99.01417811253876
w79,C3,6.923076923076923,90.9898866074165,1.0101010101010102,98.65972529906955
w79,C4,3.1645569620253164,90.92306116176621,0.5611672278338945,98.30527248560036
w79,C5,7.4074074074074066,90.98663926002055,1.5712682379349048,98.06158617634027
w79,C6,7.092198581560284,90.98997750051136,1.122334455667789,98.54895879486043
w79,C7,2.380952380952381,90.9322985806188,0.33670033670033667,98.63757199822774
w79,C8,2.097902097902098,90.91653027823241,0.33670033670033667,98.44926894107222
w79,C9,4.724409448818897,90.96200980392157,0.6734006734006733,98.65972529906955
w79,C10,6.015037593984962,90.97690578377274,0.8978675645342313,98.61541869738592
w79,C11,7.633587786259542,90.99918267266041,1.122334455667789,98.65972529906955
w79,C12,8.94308943089431,91.01674152715394,1.2345679012345678,98.75941515285777
w79,C13,1.9230769230769231,90.90443511215814,0.33670033670033667,98.30527248560036
w79,C14,4.605263157894736,90.94911436469745,0.7856341189674524,98.39388568896766
w79,C15,4.37956204379562,90.95277039460234,0.6734006734006733,98.54895879486043
w79,C16,14.084507042253522,91.05402112103981,1.122334455667789,99.32432432432432
w79,C17,2.5316455696202533,90.96544715447155,0.22446689113355783,99.14709791758972
w79,C18,6.962025316455696,90.98453027353754,1.2345679012345678,98.37173238812584
w79,C19,6.622516556291391,90.98075348075348,1.122334455667789,98.4381922906513
w79,C20,9.558823529411764,91.02524787897373,1.4590347923681257,98.63757199822774
w79,C21,4.901960784313726,90.9748395640216,0.5611672278338945,98.92556490917147
w79,C22,4.5662100456621,90.91752577319588,1.122334455667789,97.68498006202925
w79,C23,5.194805194805195,90.95750128008191,0.8978675645342313,98.38280903854675
w79,C24,10.091743119266056,91.0295616717635,1.2345679012345678,98.91448825875055
w79,C25,10.126582278481013,91.03575453334699,1.7957351290684627,98.42711564023038
w79,MEAN,6.12514268668661,90.97560872170807,0.9113355780022447,98.58706247230838
w79,SD,2.9360260018224333,0.03912024930074229,0.41404863626704197,0.3417806343043043
