region,group,sens,esp,ppv,npv
w271,C1,14.06896551724138,90.7439634544268,10.703043022035677,93.05152799464645
w271,C2,20.789473684210527,91.32001310186702,16.57922350472193,93.28574615213027
w271,C3,11.757857974388825,90.59602649006622,10.598111227701994,91.54583983939327
w271,C4,13.653136531365314,90.75334943992972,11.647429171038825,92.17042159268347
w271,C5,9.68944099378882,90.39938556067588,8.184679958027283,91.89159045282177
w271,C6,14.902506963788301,90.80534724486469,11.227701993704093,93.18536694178006
w271,C7,15.5049786628734,90.84201388888889,11.437565582371459,93.37497211688601
w271,C8,15.106117353308365,90.8751919280544,12.696747114375656,92.41579299576176
w271,C9,15.373961218836566,90.84484070892682,11.647429171038825,93.18536694178006
w271,C10,12.94871794871795,90.67731699310647,10.598111227701994,92.42694624135623
w271,C11,11.16564417177914,90.53163444639719,9.548793284365162,91.92505018960517
w271,C12,14.543114543114545,90.81163859111791,11.85729275970619,92.59424492527324
w271,C13,13.624338624338625,90.72356215213358,10.807974816369361,92.7169306268124
w271,C14,14.767441860465116,90.88199580527652,13.326337880377753,91.82467097925496
w271,C15,16.11111111111111,90.9011849114034,12.17208814270724,93.26343966094134
w271,C16,17.835365853658537,90.97484616215048,12.277019937040922,93.98840062458176
w271,C17,17.57188498402556,90.92865597761755,11.542497376705143,94.24492527325452
w271,C18,20.738974970202623,91.42070484581498,18.25813221406086,92.58309167967879
w271,C19,16.846361185983827,90.97744360902256,13.11647429171039,93.11844746821325
w271,C20,14.50381679389313,90.81353334063287,11.962224554039874,92.50501896051752
w271,C21,13.502109704641349,90.69287576020851,10.073452256033578,93.14075395940219
w271,C22,15.289256198347106,91.00659144229695,15.5299055613851,90.85433861253624
w271,C23,16.271551724137932,91.07996885774664,15.844700944386151,91.33392817309837
w271,C24,16.715542521994134,90.91696438237523,11.962224554039874,93.66495650234218
w271,C25,17.532467532467532,91.05913214558969,14.16579223504722,92.91768904751282
w271,MEAN,15.232565545147189,90.86312724962364,12.310598111227701,92.68837831809057
w271,SD,2.5886077609509215,0.22127528079356537,2.2908880187299396,0.8222451226509199
