region,group,sens,esp,ppv,npv
w271,C1,0,99.72808353273874,0,92.67232666262382
w271,C2,0,99.72704443716563,0,92.3185769153022
w271,C3,0,99.72406181015452,0,91.31797048716393
w271,C4,0,99.72545574346586,0,91.7828987265009
w271,C5,0,99.72569673030503,0,91.86375581160299
w271,C6,0,99.72829040321704,0,92.74307661208813
w271,C7,0,99.72873263888889,0,92.89468364665454
w271,C8,0,99.72581706514586,0,91.90418435415403
w271,C9,0,99.72817223007503,0,92.70264806953709
w271,C10,0,99.72644709486815,0,92.116434202547
w271,C11,0,99.72539543057997,0,91.76268445522538
w271,C12,0,99.7265368628309,0,92.14675560946027
w271,C13,0,99.72716359270981,0,92.35900545785324
w271,C14,0,99.72403135003863,0,91.30786335152618
w271,C15,0,99.72823132949233,0,92.72286234081261
w271,C16,0,99.73010903594948,0,93.36971902162927
w271,C17,0,99.73098030775853,0,93.67293309076207
w271,C18,0,99.72466960352423,0,91.52011319991914
w271,C19,0,99.727579819113,0,92.50050535678189
w271,C20,0,99.72626738202123,0,92.05579138872044
w271,C21,0,99.72849695916595,0,92.81382656155246
w271,C22,0,99.72070159758685,0,90.21629270264808
w271,C23,0,99.72194416638861,0,90.62057812815848
w271,C24,0,99.72934935585147,0,93.1069334950475
w271,C25,0,99.72674609246911,0,92.2175055589246
w271,MEAN,0,99.7266401828602,0,92.18839700828785
w271,SD,0,0.0023841104353860164,0,0.8024057889727485
