region,group,sens,esp,ppv,npv
w413,C1,0.6265664160401002,95.00054818550598,1.0845986984815619,91.61556354408967
w413,C2,1.5366430260047281,95.06227267717404,2.8199566160520604,91.1926411503489
w413,C3,1.0111223458038423,94.94960806270997,2.1691973969631237,89.64897441319518
w413,C4,0.9122006841505131,94.99004644990046,1.735357917570499,90.81201099598223
w413,C5,0,94.91899041110989,0,91.05519137238318
w413,C6,1.6229712858926344,95.08664180741391,2.8199566160520604,91.66842884330725
w413,C7,0.7594936708860759,95.01588344835142,1.3015184381778742,91.71072108268132
w413,C8,1.1441647597254003,95.01381978993919,2.1691973969631237,90.86487629519982
w413,C9,1.8359853121175032,95.09997802680729,3.2537960954446854,91.52040600549799
w413,C10,0.12033694344163659,94.93838028169014,0.21691973969631237,91.22436032987947
w413,C11,0,94.91562810190803,0,90.99175301332205
w413,C12,1.4760147601476015,95.06918515264661,2.6030368763557483,91.53097906534151
w413,C13,1.76678445229682,95.0826901874311,3.2537960954446854,91.1820680905054
w413,C14,2.387774594078319,95.08566275924257,5.42299349240781,89.19433283992387
w413,C15,1.9753086419753085,95.11472170380942,3.470715835140998,91.60499048424614
w413,C16,1.2091898428053205,95.03959524857018,2.1691973969631237,91.36181010784522
w413,C17,0.9549795361527967,95.0576964946658,1.5184381778741864,92.32395855360541
w413,C18,2.0202020202020203,95.09304386353567,3.9045553145336225,90.76971875660817
w413,C19,0.8206330597889802,94.99227884403265,1.5184381778741864,91.05519137238318
w413,C20,0.743099787685775,94.94263116854182,1.5184381778741864,90.11418904631
w413,C21,1.16580310880829,95.05848912211654,1.9522776572668112,91.93275533939523
w413,C22,0.39603960396039606,94.87035581995734,0.8676789587852495,89.36350179742017
w413,C23,1.2720156555772992,94.96459480723838,2.8199566160520604,89.33178261788962
w413,C24,1.4012738853503186,95.07335231005037,2.386117136659436,91.81645168111652
w413,C25,1.45413870246085,95.0360110803324,2.8199566160520604,90.68513427786002
w413,MEAN,1.1445096838141011,95.01888423218725,2.1518438177874186,90.9828716430535
w413,SD,0.6312213851599734,0.06776572017274088,1.2569496003718195,0.8496726050260034
