region,group,sens,esp,ppv,npv
w32,C1,0,95.15396264512871,0,99.85167920330544
w32,C2,0,95.16031457955233,0,99.98940565737897
w32,C3,0,95.15053546170944,0,99.77751880495815
w32,C4,0,95.15249444556655,0,99.81989617544231
w32,C5,0,95.1417004048583,0,99.58682063777943
w32,C6,0,95.15151515151516,0,99.79870749020023
w32,C7,0,95.15885022692889,0,99.95762262951584
w32,C8,0,95.15640766902119,0,99.90465091641065
w32,C9,0,95.15689637776208,0,99.91524525903168
w32,C10,0,95.15640766902119,0,99.90465091641065
w32,C11,0,95.15200484799516,0,99.80930183282128
w32,C12,0,95.15151515151516,0,99.79870749020023
w32,C13,0,95.15542995559144,0,99.88346223116855
w32,C14,0,95.15738498789347,0,99.92583960165273
w32,C15,0,95.15689637776208,0,99.91524525903168
w32,C16,0,95.15787349944517,0,99.93643394427376
w32,C17,NA,95.16080250025205,0,100
w32,C18,0,95.15004546832373,0,99.76692446233712
w32,C19,0,95.15298394425932,0,99.83049051806336
w32,C20,0,95.15982656045175,0,99.97881131475792
w32,C21,0,95.15738498789347,0,99.92583960165273
w32,C22,0,95.14563106796116,0,99.67157537874775
w32,C23,0,95.14955537590946,0,99.75633011971607
w32,C24,0,95.15494095084284,0,99.87286788854752
w32,C25,0,95.14563106796116,0,99.67157537874775
w32,MEAN,0,95.15387965500484,0,99.84998410848607
w32,SD,0,0.004877096579918605,0,0.10553121062655069
