region,group,sens,esp,ppv,npv
w79,C1,0,99.78577986330716,0,98.82804606991311
w79,C2,0,99.78628129452473,0,99.06041624570621
w79,C3,0,99.78547349065278,0,98.68660335421298
w79,C4,0,99.78485810880032,0,98.40371792281269
w79,C5,0,99.78417266187051,0,98.09052333804809
w79,C6,0,99.78523215381469,0,98.57546979187714
w79,C7,0,99.7855611150822,0,98.72701555869872
w79,C8,0,99.78518821603927,0,98.55526368963426
w79,C9,0,99.78553921568627,0,98.71691250757729
w79,C10,0,99.78540772532189,0,98.65629420084866
w79,C11,0,99.78545157335513,0,98.67650030309153
w79,C12,0,99.78562678644344,0,98.75732471206304
w79,C13,0,99.78490218170644,0,98.42392402505557
w79,C14,0,99.78499027336952,0,98.46433622954132
w79,C15,0,99.78531997546514,0,98.6158819963629
w79,C16,0,99.78675873273761,0,99.28268337037785
w79,C17,0,99.78658536585367,0,99.20185896140634
w79,C18,0,99.78485810880032,0,98.40371792281269
w79,C19,0,99.78501228501229,0,98.47443928066276
w79,C20,0,99.78534191965655,0,98.62598504748435
w79,C21,0,99.78608536212693,0,98.96948878561325
w79,C22,0,99.78350515463917,0,97.78743180440493
w79,C23,0,99.78494623655914,0,98.44413012729845
w79,C24,0,99.78593272171253,0,98.89876742776318
w79,C25,0,99.78485810880032,0,98.40371792281269
w79,MEAN,0,99.78534674525352,0,98.6292180238432
w79,SD,0,7.009573142512703e-4,0,0.3225036767046896
