region,group,sens,esp,ppv,npv
w413,C1,60.150375939849624,89.26652779300515,32.899246058944485,96.24113475177305
w413,C2,68.08510638297872,90.2678276204122,39.479095270733374,96.80851063829788
w413,C3,58.24064711830131,90.11198208286673,39.479095270733374,95.11820330969267
w413,C4,58.836944127708094,89.57089139570891,35.366689513365316,95.73286052009456
w413,C5,59.33806146572104,89.45222087512398,34.40712816997944,95.93380614657211
w413,C6,63.79525593008739,89.60298311033121,35.02398903358465,96.57210401891253
w413,C7,58.22784810126582,89.05685179099572,31.528444139821797,96.09929078014184
w413,C8,54.576659038901596,89.14317302377003,32.69362577107608,95.30732860520095
w413,C9,63.647490820073436,89.68358602504945,35.64084989718986,96.48936170212767
w413,C10,58.48375451263538,89.29357394366197,33.31048663468129,95.92198581560284
w413,C11,59.859154929577464,89.53347303407962,34.95544893762851,95.95744680851064
w413,C12,63.59163591635917,89.65517241379311,35.43522960932145,96.50118203309692
w413,C13,58.77502944640754,89.41565600882029,34.20150788211104,95.8628841607565
w413,C14,58.45272206303726,90.45311091073039,41.94653872515421,94.8581560283688
w413,C15,58.76543209876544,89.20847513448238,32.62508567511995,96.05200945626477
w413,C16,59.2503022974607,89.34227892652882,33.58464701850583,96.01654846335698
w413,C17,58.2537517053206,88.76551273677336,29.266620973269365,96.38297872340425
w413,C18,70.2581369248036,90.7731501993797,42.9061000685401,96.8676122931442
w413,C19,60.609613130128956,89.60953011250827,35.43522960932145,96.02836879432624
w413,C20,55.20169851380042,89.53993539044224,35.64084989718986,95.01182033096927
w413,C21,64.11917098445595,89.46102547283262,33.927347498286494,96.725768321513
w413,C22,62.17821782178218,90.67235379952857,43.04318026045236,95.48463356973996
w413,C23,58.414872798434445,90.31134090142746,40.918437285812196,94.97635933806147
w413,C24,60.63694267515923,89.23801182395445,32.62508567511995,96.34751773049646
w413,C25,64.76510067114094,90.24930747922437,39.68471555860178,96.27659574468085
w413,MEAN,60.66055701656625,89.66711808021724,35.84098697738177,95.98297872340426
w413,SD,3.6505762374183504,0.5254835544953033,3.7032757840323027,0.5814201205969218
