region,group,sens,esp,ppv,npv
w32,C1,0,99.72741039878848,0,99.85847149211484
w32,C2,0,99.72776769509983,0,99.98989082086534
w32,C3,0,99.72721761972116,0,99.78770723817226
w32,C4,0,99.72732781256312,0,99.82814395471088
w32,C5,0,99.72672064777328,0,99.60574201374848
w32,C6,0,99.72727272727273,0,99.80792559644158
w32,C7,0,99.72768532526474,0,99.95956328346138
w32,C8,0,99.72754793138245,0,99.90901738778811
w32,C9,0,99.72757542124911,0,99.91912656692277
w32,C10,0,99.72754793138245,0,99.90901738778811
w32,C11,0,99.72730027269972,0,99.81803477557622
w32,C12,0,99.72727272727273,0,99.80792559644158
w32,C13,0,99.72749293500202,0,99.88879902951881
w32,C14,0,99.72760290556901,0,99.92923574605742
w32,C15,0,99.72757542124911,0,99.91912656692277
w32,C16,0,99.7276303843438,0,99.93934492519207
w32,C17,NA,99.72779514063917,0,100
w32,C18,0,99.7271900575932,0,99.77759805903762
w32,C19,0,99.72735534686458,0,99.83825313384554
w32,C20,0,99.72774024402541,0,99.9797816417307
w32,C21,0,99.72760290556901,0,99.92923574605742
w32,C22,0,99.72694174757282,0,99.68661544682573
w32,C23,0,99.72716248989491,0,99.76748887990296
w32,C24,0,99.7274654284849,0,99.87868985038415
w32,C25,0,99.72694174757282,0,99.68661544682573
w32,MEAN,0,99.72740573059403,0,99.8568540234533
w32,SD,0,2.7433668262008906e-4,0,0.10069845300282766
