region,group,sens,esp,ppv,npv
w214,C1,15.010570824524313,97.51217446538217,23.202614379084967,95.8181629044003
w214,C2,25.53191489361702,98.26830571886691,47.05882352941176,95.63091646728388
w214,C3,22.185430463576157,98.15351583467525,43.790849673202615,95.11078747529386
w214,C4,27.797202797202797,98.42730287792875,51.9607843137255,95.70373452616249
w214,C5,20.74468085106383,97.97969000534474,38.23529411764706,95.35004681160927
w214,C6,25.161290322580644,98.00084620266554,38.23529411764706,96.3799022157495
w214,C7,20.388349514563107,97.86261165461507,34.31372549019608,95.7349422656819
w214,C8,17.94425087108014,97.82771535580524,33.66013071895425,95.10038489545407
w214,C9,21.73913043478261,97.96592119275826,37.58169934640523,95.69333194632269
w214,C10,21.005385996409338,97.98120059816279,38.23529411764706,95.42286487048787
w214,C11,18.608695652173914,97.87029109589042,34.967320261437905,95.13159263497347
w214,C12,20.55335968379447,97.85403165834484,33.98692810457516,95.8181629044003
w214,C13,21.023765996343695,97.96201451131029,37.58169934640523,95.50608550920629
w214,C14,21.27659574468085,98.10915341641598,42.48366013071895,94.99635909705607
w214,C15,20.039292730844792,97.83209351753453,33.33333333333333,95.76615000520128
w214,C16,21.244635193133046,97.8102189781022,32.35294117647059,96.1822531987933
w214,C17,24.269662921348313,97.91006966434452,35.294117647058826,96.49433059398731
w214,C18,26.124567474048444,98.34064875281018,49.34640522875817,95.55809840840529
w214,C19,21.561969439728355,98.08145766345123,41.50326797385621,95.19400811401228
w214,C20,17.881944444444446,97.827250347854,33.66013071895425,95.07957973577447
w214,C21,19.26782273603083,97.80851063829788,32.6797385620915,95.64131904712369
w214,C22,23.076923076923077,98.40736728060672,51.9607843137255,94.48663268490586
w214,C23,18.89055472263868,98.0544747081712,41.17647058823529,94.37220430666805
w214,C24,20.396039603960396,97.84363713618016,33.66013071895425,95.8181629044003
w214,C25,24.014336917562723,98.16258946693729,43.790849673202615,95.58930614792469
w214,MEAN,21.42953493228224,97.99412370969824,38.56209150326797,95.50317278685114
w214,SD,2.9027879895583983,0.21394236766019206,6.789735094661188,0.5034651620050852
