region,group,sens,esp,ppv,npv
w214,C1,63.8477801268499,89.64641117933517,23.59375,98.02060423660146
w214,C2,73.40425531914893,90.74291822554783,32.34375,98.26368792684337
w214,C3,62.58278145695364,90.3166935050993,29.531249999999996,97.38395647644403
w214,C4,67.13286713286713,90.41403658927997,30,97.82382220164371
w214,C5,61.702127659574465,90.03741314804917,27.187499999999996,97.49971061465448
w214,C6,69.46236559139784,89.87730061349694,25.234374999999996,98.35629123741174
w214,C7,65.0485436893204,89.951084644832,26.171875,97.91642551221206
w214,C8,62.19512195121951,90.12306046013911,27.890625000000004,97.48813520083343
w214,C9,65.59546313799622,90.06389776357827,27.109375000000004,97.89327468456997
w214,C10,63.91382405745063,90.1303140354625,27.8125,97.67334182197014
w214,C11,64.17391304347827,90.25042808219177,28.828125,97.61546475286491
w214,C12,65.21739130434783,89.9075746308297,25.78125,97.96272716749624
w214,C13,61.24314442413162,89.9167733674776,26.171875,97.54601226993866
w214,C14,59.57446808510638,90.15900300816502,28.4375,97.14087278620211
w214,C15,62.082514734774065,89.75557917109458,24.6875,97.76594513253849
w214,C16,62.44635193133047,89.53771289537713,22.734375,97.97430258131729
w214,C17,64.26966292134831,89.50812750686087,22.34375,98.15950920245399
w214,C18,76.8166089965398,91.05020875709239,34.6875,98.44889454798009
w214,C19,59.9320882852292,90.06430868167202,27.578124999999996,97.26820233823359
w214,C20,60.763888888888886,90.04602376110456,27.34375,97.38395647644403
w214,C21,70.52023121387283,90.27659574468086,28.59375,98.22896168538026
w214,C22,68.21480406386067,91.22426868905742,36.71875,97.46498437319134
w214,C23,64.16791604197901,90.79118028534371,33.4375,97.23347609677046
w214,C24,64.55445544554456,89.8661567877629,25.46875,97.9280009260331
w214,C25,69.53405017921148,90.47110351458177,30.312499999999996,98.0321796504225
w214,MEAN,65.13586478729688,90.1651270019245,28,97.77890959601805
w214,SD,4.220217769354458,0.43259206048244336,3.5353900417628368,0.3677710147616969
