region,group,sens,esp,ppv,npv
w413,C1,23.43358395989975,97.66472974454555,46.75,93.58125853556047
w413,C2,21.15839243498818,97.5642014769095,44.75,92.99296144553
w413,C3,25.278058645096056,98.32026875699889,62.5,92.23657947263368
w413,C4,27.822120866590648,98.27471798274718,61,93.35014182161991
w413,C5,24.231678486997634,97.8507660090378,51.24999999999999,93.266099380187
w413,C6,23.845193508114857,97.70783066461944,47.75,93.59176384073957
w413,C7,22.658227848101266,97.57914338919925,44.75,93.58125853556047
w413,C8,25.62929061784897,98.05417357656164,56.00000000000001,93.17155163357495
w413,C9,25.458996328029375,97.89057350032961,52,93.6022691459187
w413,C10,24.30806257521059,97.82130281690141,50.5,93.39216304233638
w413,C11,23.826291079812208,97.82728576155289,50.74999999999999,93.18205693875406
w413,C12,24.846248462484624,97.82560948824951,50.5,93.58125853556047
w413,C13,27.0906949352179,98.12568908489526,57.49999999999999,93.49721609412754
w413,C14,24.259789875835722,98.35437330928765,63.5,91.66929299296145
w413,C15,23.703703703703706,97.7165440772862,48,93.50772139930666
w413,C16,22.49093107617896,97.64628244610647,46.5,93.266099380187
w413,C17,24.01091405184175,97.56150664053995,44,94.14854501523268
w413,C18,25.252525252525253,98.06158617634027,56.25,93.00346675070911
w413,C19,23.446658851113718,97.79395543789985,50,93.14003571803761
w413,C20,22.611464968152866,97.91689874122758,53.25,92.34163252442484
w413,C21,21.373056994818654,97.4308516453482,41.25,93.62327975627693
w413,C22,24.752475247524753,98.31630935009541,62.5,92.01596806387225
w413,C23,23.972602739726025,98.25783972125436,61.25000000000001,91.8373778758273
w413,C24,24.331210191082803,97.71184585066783,47.75,93.75984872360542
w413,C25,25.279642058165546,98.07202216066482,56.49999999999999,92.98245614035088
w413,MEAN,24.20287259036247,97.89385231237065,52.269999999999996,93.13289211051581
w413,SD,1.5290824998853711,0.27091487939665104,6.483520777067555,0.6351708833721725
