region,group,sens,esp,ppv,npv
w271,C1,16.689655172413794,96.78050902762672,29.016786570743403,93.64344348558198
w271,C2,27.500000000000004,97.72900971721803,50.11990407673861,94.20122079562198
w271,C3,23.51571594877765,97.62693156732892,48.44124700239808,93.08566617554199
w271,C4,27.67527675276753,97.8915001098177,53.956834532374096,93.81182908861292
w271,C5,20.124223602484474,97.20210664911126,38.84892086330935,93.23300357819406
w271,C6,24.930362116991645,97.41332463862624,42.92565947242206,94.32750999789518
w271,C7,22.475106685633,97.18967013888889,37.88968824940048,94.26436539675858
w271,C8,20.34956304619226,97.214301381882,39.08872901678657,93.28562407914124
w271,C9,24.099722991689752,97.35783407632924,41.726618705035975,94.23279309619026
w271,C10,21.153846153846153,97.24258671627094,39.568345323741006,93.52767838349821
w271,C11,20.49079754601227,97.25395430579965,40.04796163069545,93.1803830772469
w271,C12,21.235521235521233,97.24349157733538,39.568345323741006,93.55925068406651
w271,C13,25,97.51173196551348,45.32374100719424,94.03283519259104
w271,C14,22.55813953488372,97.53835964234463,46.52278177458034,92.99094927383709
w271,C15,20.27777777777778,97.05402761169692,35.011990407673856,93.959166491265
w271,C16,19.96951219512195,96.912447371262,31.414868105515588,94.47484740054726
w271,C17,23.642172523961662,97.10534811148176,35.4916067146283,94.96948010945064
w271,C18,27.413587604290825,97.94052863436123,55.15587529976019,93.59082298463481
w271,C19,23.450134770889488,97.35207584177836,41.726618705035975,94.0223110924016
w271,C20,19.59287531806616,97.12033285886346,36.930455635491604,93.34876868027784
w271,C21,18.846694796061886,96.92658557775847,32.13429256594724,93.9275941906967
w271,C22,24.586776859504134,98.00022343872193,57.07434052757794,92.31740686171332
w271,C23,21.551724137931032,97.58647536425315,47.961630695443645,92.3384550620922
w271,C24,22.28739002932551,97.13110317202555,36.45083932853717,94.42222689960008
w271,C25,25.58441558441558,97.59536561372828,47.24220623501199,93.96969059145444
w271,MEAN,22.600039695382378,97.35679300440097,41.985611510791365,93.70869290675647
w271,SD,2.836256862427753,0.32320192785245927,7.424028206703758,0.6419773001082394
