region,group,sens,esp,ppv,npv
w32,C1,0,95.47703180212014,0,99.85218033998522
w32,C2,0,95.48296027424884,0,99.98944145285608
w32,C3,0,95.47383309759547,0,99.77827050997783
w32,C4,0,95.47566148252878,0,99.82050469855348
w32,C5,0,95.46558704453442,0,99.58821666138739
w32,C6,0,95.47474747474747,0,99.79938760426566
w32,C7,0,95.48159354513363,0,99.95776581142435
w32,C8,0,95.47931382441978,0,99.90497307570479
w32,C9,0,95.47976995257794,0,99.9155316228487
w32,C10,0,95.47931382441978,0,99.90497307570479
w32,C11,0,95.47520452479547,0,99.80994615140956
w32,C12,0,95.47474747474747,0,99.79938760426566
w32,C13,0,95.47840129188533,0,99.88385598141696
w32,C14,0,95.48022598870057,0,99.9260901699926
w32,C15,0,95.47976995257794,0,99.9155316228487
w32,C16,0,95.48068193281549,0,99.93664871713652
w32,C17,NA,95.4834156669019,0,100
w32,C18,0,95.47337577043548,0,99.76771196283391
w32,C19,0,95.47611834797536,0,99.8310632456974
w32,C20,0,95.48250478975497,0,99.97888290571217
w32,C21,0,95.48022598870057,0,99.9260901699926
w32,C22,0,95.46925566343042,0,99.6726850385387
w32,C23,0,95.47291835084883,0,99.75715341569
w32,C24,0,95.47794488745332,0,99.87329743427304
w32,C25,0,95.46925566343042,0,99.6726850385387
w32,MEAN,0,95.47695434467119,0,99.85049097244219
w32,SD,0,0.00455195680792278,0,0.10517464862253048
