region,group,sens,esp,ppv,npv
w413,C1,54.01002506265664,88.69641486679092,29.480164158686726,95.66039966891331
w413,C2,61.347517730496456,89.60652485396231,35.499316005471954,96.13338063142959
w413,C3,54.4994944388271,89.66405375139978,36.867305061559506,94.67896417169209
w413,C4,54.96009122006842,89.1616898916169,32.968536251709985,95.32931299515195
w413,C5,54.60992907801418,88.97828722583489,31.600547195622436,95.45938275984392
w413,C6,60.2996254681648,89.26299627111209,33.03693570451436,96.23980134799575
w413,C7,54.30379746835443,88.684412312411,29.343365253077973,95.73134681329077
w413,C8,52.517162471395885,88.91100055279159,31.3953488372093,95.09282251389382
w413,C9,58.99632802937577,89.23313557459899,32.968536251709985,96.03878443892633
w413,C10,54.2719614921781,88.87544014084507,30.848153214774282,95.50668085609554
w413,C11,55.98591549295775,89.13642880776442,32.6265389876881,95.56580347641007
w413,C12,59.53259532595327,89.25982868438392,33.10533515731874,96.10973158330377
w413,C13,55.47703180212014,89.07386990077177,32.21614227086183,95.53032990422136
w413,C14,54.72779369627507,89.97971145175833,39.19288645690834,94.39517559418233
w413,C15,54.93827160493827,88.83521791634647,30.437756497948016,95.68404871703913
w413,C16,55.259975816203145,88.94632644082711,31.258549931600548,95.62492609672461
w413,C17,53.88813096862211,88.38449814935771,27.01778385772914,96.0033108667376
w413,C18,65.09539842873177,90.23039432875498,39.67168262653899,96.32257301643608
w413,C19,57.209847596717466,89.25656298257225,33.378932968536255,95.68404871703913
w413,C20,50.74309978768577,89.03865433886598,32.69493844049248,94.5134208348114
w413,C21,60.23316062176166,89.10025144856237,31.805745554035568,96.3698711126877
w413,C22,57.12871287128712,90.06622516556291,39.46648426812585,94.8799810807615
w413,C23,55.18590998043052,89.9067101270091,38.57729138166895,94.58436797918883
w413,C24,55.796178343949045,88.78913947887015,29.958960328317374,95.89689015017146
w413,C25,60.40268456375839,89.78393351800554,36.935704514363884,95.81411848173111
w413,MEAN,56.456825574436934,89.23446832723106,33.294117647058826,95.55397895234717
w413,SD,3.2253872990092325,0.4773751529939313,3.429664788873421,0.5750314398483801
