region,group,sens,esp,ppv,npv
w32,C1,0,99.80673380124098,0,99.11111111111111
w32,C2,0,99.80722402597402,0,99.36363636363636
w32,C3,0,99.80681240467717,0,99.15151515151514
w32,C4,0,99.80643846780765,0,98.95959595959596
w32,C5,0,99.80614223038465,0,98.80808080808082
w32,C6,0,99.80657640232108,0,99.03030303030303
w32,C7,0,99.80687131530799,0,99.18181818181819
w32,C8,0,99.8069498069498,0,99.22222222222223
w32,C9,0,99.80647789773884,0,98.97979797979798
w32,C10,0,99.80663545695094,0,99.06060606060606
w32,C11,0,99.8063595597228,0,98.91919191919192
w32,C12,0,99.80689094420164,0,99.19191919191918
w32,C13,0,99.80600367571982,0,98.73737373737373
w32,C14,0,99.806655133815,0,99.07070707070707
w32,C15,0,99.80714575720665,0,99.32323232323232
w32,C16,0,99.8073413100791,0,99.42424242424242
w32,C17,0,99.80726313653885,0,99.38383838383838
w32,C18,0,99.80614223038465,0,98.80808080808082
w32,C19,0,99.80708701391005,0,99.29292929292929
w32,C20,0,99.80657640232108,0,99.03030303030303
w32,C21,0,99.80687131530799,0,99.18181818181819
w32,C22,0,99.80630033642574,0,98.88888888888889
w32,C23,0,99.8066748066748,0,99.08080808080808
w32,C24,0,99.80712618008324,0,99.31313131313131
w32,C25,0,99.80669447553159,0,99.0909090909091
w32,MEAN,0,99.80671976349105,0,99.10424242424243
w32,SD,0,3.6699932201610406e-4,0,0.1884932567837364
