region,group,sens,esp,ppv,npv
w79,C1,0,99.85568498092981,0,97.79909136799596
w79,C2,0,99.85643970467596,0,98.31398283695103
w79,C3,0,99.85549132947978,0,97.6678445229682
w79,C4,0,99.85559566787003,0,97.73851590106007
w79,C5,0,99.85547641168576,0,97.65774861181221
w79,C6,0,99.85567010309279,0,97.78899545683998
w79,C7,0,99.8557593241294,0,97.84957092377587
w79,C8,0,99.85607073095507,0,98.06158505805149
w79,C9,0,99.85583359077334,0,97.90005047955577
w79,C10,0,99.85593743568636,0,97.97072185764766
w79,C11,0,99.85561056105611,0,97.74861181221605
w79,C12,0,99.85578903996704,0,97.86976274608783
w79,C13,0,99.85490724427402,0,97.27410398788491
w79,C14,0,99.85478684783736,0,97.19333669863705
w79,C15,0,99.85550624419444,0,97.67794043412418
w79,C16,0,99.85611510791367,0,98.09187279151944
w79,C17,0,99.85651327252229,0,98.36446239273094
w79,C18,0,99.85487716388515,0,97.25391216557294
w79,C19,0,99.85556587227896,0,97.71832407874811
w79,C20,0,99.85547641168576,0,97.65774861181221
w79,C21,0,99.85593743568636,0,97.97072185764766
w79,C22,0,99.85529715762273,0,97.53659767794043
w79,C23,0,99.85519238725693,0,97.46592629984856
w79,C24,0,99.85601151907846,0,98.02120141342756
w79,C25,0,99.85598189486679,0,98.00100959111559
w79,MEAN,0,99.85566109757617,0,97.78374558303886
w79,SD,0,4.3672232195100027e-4,0,0.2961293265810192
