region,group,sens,esp,ppv,npv
w32,C1,4.545454545454546,95.76848743769708,0.9523809523809524,99.11569638909359
w32,C2,3.1746031746031744,95.75892857142857,0.4761904761904762,99.35782713969891
w32,C3,0,95.72953736654804,0,99.11569638909359
w32,C4,0,95.72127139364304,0,98.9156753342457
w32,C5,2.5423728813559325,95.74533210896847,0.7142857142857143,98.78934624697337
w32,C6,0,95.72432047236079,0,98.98936730182125
w32,C7,1.2345679012345678,95.7410042691604,0.2380952380952381,99.15780608485105
w32,C8,0,95.7325746799431,0,99.18938835666913
w32,C9,0.9900990099009901,95.73232837645142,0.2380952380952381,98.9472576060638
w32,C10,0,95.7256258904946,0,99.02094957363933
w32,C11,1.8691588785046727,95.73991031390135,0.4761904761904762,98.89462048636699
w32,C12,0,95.73127350340481,0,99.15780608485105
w32,C13,0,95.71166020012252,0,98.68407200757974
w32,C14,0,95.72606085275262,0,99.0314769975787
w32,C15,0,95.73690621193667,0,99.29466259606275
w32,C16,0,95.74122895964308,0,99.39993683545636
w32,C17,3.278688524590164,95.75978900385473,0.4761904761904762,99.37888198757764
w32,C18,2.5423728813559325,95.74533210896847,0.7142857142857143,98.78934624697337
w32,C19,0,95.73560767590618,0,99.26308032424465
w32,C20,0,95.72432047236079,0,98.98936730182125
w32,C21,0,95.73083960154503,0,99.14727866091168
w32,C22,0,95.71821796309511,0,98.84198336667018
w32,C23,2.197802197802198,95.74684574684575,0.4761904761904762,99.06305926939677
w32,C24,4.411764705882353,95.76692721551112,0.7142857142857143,99.31571744394147
w32,C25,2.2222222222222223,95.74727846169499,0.4761904761904762,99.07358669333614
w32,MEAN,1.16036427691627,95.73766435432955,0.2380952380952381,99.07695546899674
w32,SD,1.5273306225013135,0.014779927484098626,0.3073796306513823,0.19567325641945596
