region,group,sens,esp,ppv,npv
w32,C1,20.454545454545457,92.9000101719052,2.5139664804469275,99.2393784635445
w32,C2,20.634920634920633,92.86728896103897,1.8156424581005588,99.45669890253178
w32,C3,9.523809523809524,92.80122013218099,1.1173184357541899,99.17418233184831
w32,C4,6.796116504854369,92.77709861450693,0.9776536312849162,98.95686189286103
w32,C5,14.40677966101695,92.8680746862565,2.3743016759776534,98.9025317831142
w32,C6,4.166666666666666,92.75170518171637,0.5586592178770949,99.00032598065847
w32,C7,17.28395061728395,92.86440333401099,1.9553072625698324,99.27197652939259
w32,C8,3.896103896103896,92.7555374923796,0.41899441340782123,99.19591437574704
w32,C9,12.871287128712872,92.83968221633734,1.8156424581005588,99.04379006845593
w32,C10,5.376344086021505,92.76409525748015,0.6983240223463687,99.04379006845593
w32,C11,14.018691588785046,92.85568691398288,2.094972067039106,99.00032598065847
w32,C12,8.75,92.7939831283667,0.9776536312849162,99.2067803976964
w32,C13,9.6,92.81192566877681,1.675977653631285,98.77213951972182
w32,C14,8.695652173913043,92.79535972321156,1.1173184357541899,99.0872541562534
w32,C15,13.432835820895523,92.82379212342671,1.2569832402234637,99.36977072693686
w32,C16,8.771929824561402,92.79050902453864,0.6983240223463687,99.43496685863306
w32,C17,16.39344262295082,92.83830391560154,1.3966480446927374,99.44583288058242
w32,C18,11.016949152542372,92.82726252423222,1.8156424581005588,98.85906769531675
w32,C19,11.428571428571429,92.81145293938471,1.1173184357541899,99.3263066391394
w32,C20,13.541666666666666,92.84332688588007,1.8156424581005588,99.09812017820276
w32,C21,16.049382716049383,92.8542386663956,1.8156424581005588,99.26111050744323
w32,C22,8.181818181818182,92.79233357121012,1.2569832402234637,98.9025317831142
w32,C23,16.483516483516482,92.86731786731787,2.094972067039106,99.17418233184831
w32,C24,16.176470588235293,92.84336615572023,1.536312849162011,99.38063674888623
w32,C25,11.11111111111111,92.81717366975278,1.3966480446927374,99.13071824405085
w32,MEAN,11.962502501342103,92.82220595302446,1.452513966480447,99.14940780180376
w32,SD,4.657742798275062,0.039033689942068794,0.5644485871965615,0.19350266884585948
