region,group,sens,esp,ppv,npv
wroiAD,C1,5.164319248826291,95.99705045823238,5.472636815920398,95.75496479983188
wroiAD,C2,10.9375,96.22443628736235,10.44776119402985,96.40643059787747
wroiAD,C3,10.538116591928251,96.25250712551463,11.691542288557214,95.8075023641904
wroiAD,C4,5.442176870748299,96.01181683899557,5.970149253731343,95.61836713249974
wroiAD,C5,6.666666666666667,96.07139085436688,7.462686567164178,95.58684459388462
wroiAD,C6,6.25,96.04335473008524,6.467661691542288,95.90206998003572
wroiAD,C7,6.345177664974619,96.04199475065617,6.218905472636816,96.1227277503415
wroiAD,C8,10.83743842364532,96.23672868705981,10.945273631840797,96.19628034044342
wroiAD,C9,7.908163265306123,96.10580455547392,7.711442786069651,96.20678785331512
wroiAD,C10,9.865470852017937,96.22083817164572,10.945273631840797,95.77597982557529
wroiAD,C11,6.387665198237885,96.05916534601162,7.213930348258707,95.5343070295261
wroiAD,C12,10.784313725490197,96.23593733571654,10.945273631840797,96.17526531470001
wroiAD,C13,9.05587668593449,96.22340425531914,11.691542288557214,95.04045392455606
wroiAD,C14,7.276119402985075,96.13130128956624,9.701492537313433,94.77776610276348
wroiAD,C15,7.322654462242563,96.09786964775364,7.960199004975125,95.74445728696017
wroiAD,C16,7.526881720430108,96.08253901749241,6.965174129353234,96.38541557213408
wroiAD,C17,8.115942028985506,96.09358679757676,6.965174129353234,96.66911841967007
wroiAD,C18,7.039337474120083,96.10004239084358,8.45771144278607,95.28212672060523
wroiAD,C19,7.928388746803069,96.10621326616288,7.711442786069651,96.21729536618683
wroiAD,C20,8.441558441558442,96.16157343766523,9.701492537313433,95.55532205526951
wroiAD,C21,7.712082262210797,96.09653725078698,7.462686567164178,96.22780287905852
wroiAD,C22,7.172131147540983,96.10857809352137,8.706467661691542,95.24009666911843
wroiAD,C23,9.523809523809524,96.22721492157694,11.442786069651742,95.40821687506568
wroiAD,C24,9.264305177111716,96.14740368509213,8.45771144278607,96.50099821372281
wroiAD,C25,7.971014492753622,96.11783271962125,8.208955223880597,95.99663759588105
wroiAD,MEAN,8.059084402973102,96.12780487656397,8.597014925373134,95.84532941052854
wroiAD,SD,1.6731323690337636,0.07579620823064846,1.9202626714870925,0.47658839849434
