region,group,sens,esp,ppv,npv
w271,C1,0.5636978579481398,95.72630646589903,1.278772378516624,90.74307304785894
w271,C2,0.7299270072992701,95.76783555018137,1.5345268542199488,91.43576826196474
w271,C3,0.10526315789473684,95.65168915152191,0.2557544757033248,90.03988245172124
w271,C4,0.4140786749482402,95.6774265609293,1.0230179028132993,89.90344248530646
w271,C5,0.39215686274509803,95.76141577452479,0.7672634271099744,92.00251889168766
w271,C6,0.3826530612244898,95.75259989053092,0.7672634271099744,91.80310663308144
w271,C7,0.4410143329658214,95.70572569906791,1.0230179028132993,90.52267002518892
w271,C8,0.3303964757709251,95.69415159249806,0.7672634271099744,90.5016792611251
w271,C9,0.21052631578947367,95.662838666518,0.5115089514066496,90.05037783375315
w271,C10,0.22522522522522523,95.69261432842431,0.5115089514066496,90.7010915197313
w271,C11,0.22123893805309736,95.68496949528563,0.5115089514066496,90.53316540722082
w271,C12,0,95.62051971326166,0,89.5990764063812
w271,C13,0.10330578512396695,95.64294492235504,0.2557544757033248,89.85096557514693
w271,C14,0.1892147587511826,95.61047167682239,0.5115089514066496,88.9273719563392
w271,C15,0.1111111111111111,95.6757955427431,0.2557544757033248,90.56465155331654
w271,C16,0.2145922746781116,95.67152553688662,0.5115089514066496,90.23929471032746
w271,C17,0.22727272727272727,95.69642659586238,0.5115089514066496,90.78505457598656
w271,C18,0.8083140877598153,95.75831216171436,1.7902813299232736,90.98446683459278
w271,C19,0.32967032967032966,95.6931956931957,0.7672634271099744,90.4806884970613
w271,C20,0.31779661016949157,95.67688022284122,0.7672634271099744,90.12384550797648
w271,C21,0.13458950201884254,95.74978204010462,0.2557544757033248,92.21242653232578
w271,C22,0,95.66950935873297,0,90.65910999160369
w271,C23,0.31512605042016806,95.67302330768372,0.7672634271099744,90.03988245172124
w271,C24,0.726895119418484,95.71237159446181,1.7902813299232736,89.9664147774979
w271,C25,0.22598870056497175,95.69404471994687,0.5115089514066496,90.73257766582704
w271,MEAN,0.3088021986729488,95.69289505047975,0.7058823529411765,90.53610411418975
w271,SD,0.21538901425008505,0.04205388835006331,0.4857091059929792,0.7476042663817489
