region,group,sens,esp,ppv,npv
w32,C1,0,95.32559313478042,0,99.85194585448393
w32,C2,0,95.33172010485985,0,99.9894247038917
w32,C3,0,95.32228733077389,0,99.77791878172589
w32,C4,0,95.32417693395274,0,99.82021996615906
w32,C5,0,95.31376518218624,0,99.58756345177665
w32,C6,0,95.32323232323232,0,99.79906937394247
w32,C7,0,95.33030761472516,0,99.95769881556683
w32,C8,0,95.32795156407668,0,99.90482233502537
w32,C9,0,95.32842296438301,0,99.91539763113367
w32,C10,0,95.32795156407668,0,99.90482233502537
w32,C11,0,95.32370467629534,0,99.80964467005076
w32,C12,0,95.32323232323232,0,99.79906937394247
w32,C13,0,95.32700847799758,0,99.8836717428088
w32,C14,0,95.32889426957225,0,99.92597292724196
w32,C15,0,95.32842296438301,0,99.91539763113367
w32,C16,0,95.32936547967316,0,99.93654822335026
w32,C17,NA,95.33219074503478,0,100
w32,C18,0,95.32181469132061,0,99.7673434856176
w32,C19,0,95.32464909623346,0,99.83079526226734
w32,C20,0,95.33124936976908,0,99.97884940778341
w32,C21,0,95.32889426957225,0,99.92597292724196
w32,C22,0,95.31755663430421,0,99.67216582064297
w32,C23,0,95.32134195634599,0,99.7567681895093
w32,C24,0,95.32653679216715,0,99.8730964467005
w32,C25,0,95.31755663430421,0,99.67216582064297
w32,MEAN,0,95.3255130838901,0,99.8502538071066
w32,SD,0,0.004704366076044087,0,0.10534148658037101
