region,group,sens,esp,ppv,npv
w413,C1,0,99.7368709571319,0,91.93532086912583
w413,C2,0,99.73547889342004,0,91.45022738756948
w413,C3,0,99.73124300111982,0,90.00505305709954
w413,C4,0,99.73457199734572,0,91.13693784739768
w413,C5,0,99.73547889342004,0,91.45022738756948
w413,C6,0,99.73678438254004,0,91.90500252652855
w413,C7,0,99.73710154452843,0,92.01616978271855
w413,C8,0,99.7346600331675,0,91.16725618999494
w413,C9,0,99.73632168754119,0,91.7433046993431
w413,C10,0,99.73591549295774,0,91.60181910055584
w413,C11,0,99.7353038491232,0,91.38959070237493
w413,C12,0,99.73643751372721,0,91.78372915613946
w413,C13,0,99.73539140022051,0,91.4199090449722
w413,C14,0,99.72948602344455,0,89.4188984335523
w413,C15,0,99.73652431660994,0,91.81404749873674
w413,C16,0,99.73603167619885,0,91.6422435573522
w413,C17,0,99.73873285434357,0,92.59221829206669
w413,C18,0,99.7341603898981,0,90.9954522486104
w413,C19,0,99.73527465254797,0,91.37948458817584
w413,C20,0,99.73265010582601,0,90.4800404244568
w413,C21,0,99.73761889143982,0,92.19807983830218
w413,C22,0,99.73060949601526,0,89.79282465891865
w413,C23,0,99.73024615038777,0,89.67155128852956
w413,C24,0,99.73724545653602,0,92.066700353714
w413,C25,0,99.73407202216067,0,90.96513390601314
w413,MEAN,0,99.73496846726607,0,91.28084891359272
w413,SD,0,0.0024110112344340982,0,0.8260024163353686
