region,group,sens,esp,ppv,npv
w271,C1,35.44827586206897,89.66717424407223,21.292460646230325,94.62809917355372
w271,C2,43.94736842105263,90.46839174582378,27.671913835956918,95.11019283746556
w271,C3,35.62281722933644,90.0551876379691,25.352112676056336,93.6524334251607
w271,C4,38.25338253382534,90.16033384581594,25.766362883181444,94.23783287419651
w271,C5,30.683229813664596,89.46675444371297,20.463960231980117,93.59504132231406
w271,C6,35.93314763231198,89.68590370611889,21.375310687655343,94.71992653810835
w271,C7,35.41963015647226,89.60503472222221,20.629660314830154,94.78879706152433
w271,C8,36.5792759051186,89.97587190173284,24.27506213753107,94.16896235078053
w271,C9,39.05817174515235,89.9423725127759,23.363711681855843,94.94949494949495
w271,C10,33.84615384615385,89.68158441842652,21.87241093620547,94.0771349862259
w271,C11,32.760736196319016,89.67486818980667,22.12096106048053,93.70982552800736
w271,C12,36.93693693693694,89.93655655217677,23.777961888980943,94.37557392102846
w271,C13,38.62433862433862,90.0141874931791,24.192212096106047,94.67401285583104
w271,C14,35.81395348837209,90.07616734738933,25.517812758906377,93.66391184573003
w271,C15,37.5,89.81411022937276,22.36951118475559,94.83471074380165
w271,C16,36.890243902439025,89.58220878764979,20.049710024855013,95.24793388429752
w271,C17,38.977635782747605,89.6373614548585,20.215410107705054,95.61524334251607
w271,C18,43.3849821215733,90.71585903083701,30.15741507870754,94.54775022956842
w271,C19,37.6010781671159,89.88776288547456,23.11516155758078,94.68549127640037
w271,C20,37.659033078880405,90.02518340085405,24.52361226180613,94.37557392102846
w271,C21,33.61462728551336,89.4874022589053,19.80115990057995,94.5821854912764
w271,C22,36.46694214876033,90.4591665735672,29.246064623032314,92.94077134986226
w271,C23,38.4698275862069,90.54610165721276,29.577464788732392,93.44582185491277
w271,C24,36.65689149560117,89.63949334199415,20.71251035625518,95.0413223140496
w271,C25,41.55844155844156,90.30495136080447,26.51201325600663,94.83471074380165
w271,MEAN,37.10828486073613,89.94039958971011,23.75807787903894,94.42011019283747
w271,SD,2.9882061035821463,0.34708432603836586,3.1018351807283513,0.6373221824457502
