region,group,sens,esp,ppv,npv
w413,C1,30.576441102756892,89.81471329898038,20.801364023870416,93.66567573747999
w413,C2,35.1063829787234,90.34497960983137,25.31969309462916,93.72284472901899
w413,C3,29.42366026289181,90.12318029115342,24.808184143222505,92.0192087811571
w413,C4,33.8654503990878,90.31187790311877,25.31969309462916,93.36839698147725
w413,C5,28.01418439716312,89.68367684338146,20.20460358056266,93.0368168305511
w413,C6,32.83395755305868,90.01974117130949,22.421142369991475,93.84861651040475
w413,C7,31.0126582278481,89.83459305509913,20.886615515771524,93.76857992225017
w413,C8,31.46453089244851,90.07186290768381,23.444160272804773,93.15115481362909
w413,C9,34.516523867809056,90.21094264996704,24.04092071611253,93.88291790532814
w413,C10,30.9265944645006,89.92077464788733,21.909633418584825,93.43699977132404
w413,C11,30.868544600938968,89.96360427925444,22.421142369991475,93.26549279670706
w413,C12,32.349323493234934,90.00658906215682,22.421142369991475,93.71141093071118
w413,C13,31.919905771495877,90.05512679162074,23.10315430520034,93.39126457809284
w413,C14,33.61986628462273,90.74616771866546,30.008525149190113,92.0535101760805
w413,C15,32.098765432098766,89.97694587770337,22.16538789428815,93.71141093071118
w413,C16,30.59250302297461,89.88121425428949,21.568627450980394,93.43699977132404
w413,C17,31.923601637107772,89.77792292619203,19.948849104859335,94.29453464440887
w413,C18,38.49607182940517,90.80638015064244,29.241261722080136,93.73427852732678
w413,C19,31.770222743259087,90.0507390249283,23.10315430520034,93.34552938486165
w413,C20,30.148619957537154,90.09691433663808,24.21142369991475,92.47656071346901
w413,C21,29.792746113989637,89.69060894282278,19.607843137254903,93.80288131717357
w413,C22,32.17821782178218,90.48153552587272,27.706734867860188,92.16784815915847
w413,C23,32.68101761252446,90.56985500730583,28.47399829497016,92.13354676423508
w413,C24,32.48407643312102,89.94963871250273,21.73913043478261,93.94008689686714
w413,C25,35.682326621923934,90.53739612188366,27.195225916453538,93.42556597301623
w413,MEAN,32.17384774089217,90.11707924443564,23.682864450127877,93.31168534187057
w413,SD,2.2101737722560224,0.3121067880170082,2.9396316538050584,0.6462665607889522
