region,group,sens,esp,ppv,npv
w214,C1,26.849894291754755,90.16514926953208,12.026515151515152,96.09612997856256
w214,C2,40.42553191489361,91.14911811865312,21.59090909090909,96.2089585918989
w214,C3,27.31788079470199,90.43478260869566,15.625,95.04682387453458
w214,C4,33.74125874125874,90.76709104525517,18.276515151515152,95.72379555455264
w214,C5,25.53191489361702,90.25120256547301,13.636363636363635,95.26119823987364
w214,C6,33.763440860215056,90.49079754601227,14.867424242424242,96.52487870924065
w214,C7,28.349514563106798,90.32326669502339,13.825757575757574,95.83662416788897
w214,C8,30.836236933797913,90.59390048154093,16.761363636363637,95.52070405054722
w214,C9,32.70321361058601,90.59637912673057,16.382575757575758,95.98330136522623
w214,C10,29.443447037701976,90.47212134159368,15.530303030303031,95.56583549588176
w214,C11,26.956521739130434,90.35744863013699,14.678030303030305,95.26119823987364
w214,C12,32.015810276679844,90.50249654732816,15.340909090909092,96.11869570122983
w214,C13,29.250457038391225,90.43960734101579,15.151515151515152,95.63353266388356
w214,C14,28.477905073649758,90.52428018908466,16.477272727272727,95.06938959720185
w214,C15,30.05893909626719,90.403825717322,14.488636363636365,95.98330136522623
w214,C16,31.330472103004293,90.3734264254734,13.825757575757574,96.38948437323705
w214,C17,29.8876404494382,90.25754697065653,12.594696969696969,96.47974726390612
w214,C18,40.31141868512111,91.18938015201799,22.064393939393938,96.1074128398962
w214,C19,32.25806451612903,90.71811361200429,17.992424242424242,95.49813832787996
w214,C20,30.555555555555557,90.58118377394841,16.666666666666664,95.48685546654632
w214,C21,31.59922928709056,90.51063829787233,15.530303030303031,95.99458422655985
w214,C22,31.93033381712627,90.94257854821235,20.833333333333336,94.70833803452555
w214,C23,30.884557721139434,90.8127972330307,19.507575757575758,94.79860092519463
w214,C24,32.475247524752476,90.5247503717867,15.530303030303031,96.15254428523073
w214,C25,36.55913978494624,90.89840828971263,19.318181818181817,96.00586708789349
w214,MEAN,31.34054505240222,90.57121163592451,16.34090909090909,95.73823761705968
w214,SD,3.6854793518941977,0.2650153866641411,2.6774692506601814,0.5080788259179203
