region,group,sens,esp,ppv,npv
w271,C1,0,99.74983685011965,0,92.67380759902991
w271,C2,0,99.74888088219238,0,92.32012934518997
w271,C3,0,99.74613686534217,0,91.3197251414713
w271,C4,0,99.74741928398858,0,91.78455941794664
w271,C5,0,99.74764099188063,0,91.86540016168149
w271,C6,0,99.75002717095968,0,92.7445432497979
w271,C7,0,99.75043402777779,0,92.89611964430073
w271,C8,0,99.7477516999342,0,91.9058205335489
w271,C9,0,99.74991845166902,0,92.70412287793047
w271,C10,0,99.74833132727869,0,92.11802748585288
w271,C11,0,99.74736379613357,0,91.76434923201293
w271,C12,0,99.74841391380443,0,92.14834276475344
w271,C13,0,99.74899050529302,0,92.3605497170574
w271,C14,0,99.74610884203554,0,91.30962004850444
w271,C15,0,99.74997282313295,0,92.72433306386418
w271,C16,0,99.75170031307353,0,93.37105901374294
w271,C17,0,99.75250188313784,0,93.67421180274859
w271,C18,0,99.7466960352423,0,91.52182700080841
w271,C19,0,99.74937343358395,0,92.50202101859337
w271,C20,0,99.74816599145954,0,92.05739692805174
w271,C21,0,99.75021720243267,0,92.81527890056589
w271,C22,0,99.74304546977991,0,90.21827000808408
w271,C23,0,99.74418863307753,0,90.62247372675829
w271,C24,0,99.75100140738336,0,93.10832659660468
w271,C25,0,99.7486064050716,0,92.21907841552142
w271,MEAN,0,99.74850896823138,0,92.18997574777688
w271,SD,0,0.0021933816005534476,0,0.8022436212708556
