region,group,sens,esp,ppv,npv
w413,C1,4.761904761904762,94.25501589737966,6.761565836298933,91.87773859142888
w413,C2,8.39243498817967,94.58833902788494,12.633451957295375,91.71743080047024
w413,C3,4.853387259858443,94.2441209406495,8.540925266903916,89.94335791386128
w413,C4,5.473204104903079,94.31541694315418,8.540925266903916,91.14032275301913
w413,C5,4.0189125295508275,94.18053565524083,6.049822064056939,91.3220049161056
w413,C6,6.491885143570538,94.40666812897565,9.252669039145907,91.99529763813187
w413,C7,5.443037974683544,94.31482090042721,7.6512455516014235,92.0166720102597
w413,C8,5.606407322654462,94.32835820895522,8.718861209964412,91.18307149727477
w413,C9,6.487148102815178,94.40782245660294,9.430604982206406,91.83498984717325
w413,C10,4.693140794223827,94.24515845070422,6.93950177935943,91.53574863738378
w413,C11,3.9906103286384975,94.17668468071027,6.049822064056939,91.25788179972213
w413,C12,6.765067650676507,94.43224247748738,9.786476868327403,91.89911296355669
w413,C13,5.535924617196701,94.32194046306505,8.362989323843415,91.42887677674469
w413,C14,7.4498567335243555,94.54463480613165,13.87900355871886,89.64411670407182
w413,C15,7.28395061728395,94.47798880228345,10.498220640569395,91.97392326600406
w413,C16,7.376058041112454,94.48966124065112,10.85409252669039,91.81361547504542
w413,C17,6.139154160982264,94.37187023731765,8.007117437722421,92.64721598803035
w413,C18,7.856341189674524,94.55028799291094,12.455516014234876,91.22582024153041
w413,C19,7.033997655334115,94.46282814912861,10.676156583629894,91.52506145131987
w413,C20,5.9447983014862,94.36337306449816,9.9644128113879,90.5311531473763
w413,C21,5.181347150259067,94.293210888816,7.11743772241993,92.17697980121834
w413,C22,5.346534653465347,94.29790099898977,9.608540925266903,89.78305012290264
w413,C23,6.75146771037182,94.45880633921546,12.277580071174377,89.81511168109438
w413,C24,6.8789808917197455,94.43836216334574,9.608540925266903,92.18766698728224
w413,C25,6.599552572706935,94.42659279778394,10.498220640569395,91.07619963663566
w413,MEAN,6.094204210271073,94.37570566849239,9.366548042704625,91.34209682590574
w413,SD,1.1729239298874274,0.11291560359919159,2.0769019873900176,0.8189267418278698
