region,group,sens,esp,ppv,npv
w79,C1,77.98165137614679,93.82537882692506,22.106631989596877,99.47540983606558
w79,C2,91.61676646706587,93.6833470057424,19.89596879063719,99.84699453551913
w79,C3,80.51948051948052,93.9822460776218,24.187256176853055,99.50819672131146
w79,C4,78.125,93.87313047962867,22.756827048114435,99.46448087431693
w79,C5,84.48275862068965,94.08485599256736,25.487646293888165,99.60655737704917
w79,C6,81.7351598173516,93.91752577319588,23.27698309492848,99.56284153005464
w79,C7,82.15962441314554,93.88007418091901,22.756827048114435,99.58469945355192
w79,C8,79.6875,93.66711216202323,19.89596879063719,99.57377049180329
w79,C9,77.88461538461539,93.7493563999588,21.066319895968793,99.49726775956285
w79,C10,85.07462686567165,93.84647046717431,22.23667100130039,99.672131147541
w79,C11,87.4439461883408,94.08003300330033,25.35760728218466,99.69398907103825
w79,C12,87.20379146919431,93.97404202719407,23.927178153446032,99.70491803278688
w79,C13,69.25925925925925,93.96828686910561,24.317295188556567,99.09289617486338
w79,C14,70.86330935251799,94.06700549735505,25.617685305591674,99.11475409836066
w79,C15,74.34782608695653,93.82805243059138,22.23667100130039,99.3551912568306
w79,C16,83.5978835978836,93.72045220966085,20.54616384915475,99.66120218579235
w79,C17,83.33333333333334,93.50210105565236,17.555266579973992,99.70491803278688
w79,C18,77.20588235294117,94.20545247227116,27.308192457737324,99.32240437158471
w79,C19,74.77876106194691,93.80996595481275,21.976592977893368,99.37704918032787
w79,C20,81.46551724137932,94.01259419841024,24.57737321196359,99.53005464480874
w79,C21,76.61691542288557,93.67153735336488,20.026007802340704,99.48633879781421
w79,C22,81.14754098360656,94.09819121447029,25.74772431729519,99.49726775956285
w79,C23,82.47011952191235,94.18700868845676,26.918075422626785,99.51912568306011
w79,C24,85.20408163265306,93.80849532037438,21.716514954486346,99.68306010928963
w79,C25,80.8080808080808,93.73521242670508,20.806241872561767,99.58469945355192
w79,MEAN,80.60053727108235,93.88711712349927,22.892067620286085,99.5248087431694
w79,SD,5.155314152062621,0.17797036675904418,2.4447910607523924,0.17512275846080216
