region,group,sens,esp,ppv,npv
w214,C1,47.05035971223022,97.67996530789246,60.44362292051756,96.07592237150779
w214,C2,50.89141004862236,97.55966458826059,58.04066543438078,96.76903390914907
w214,C3,39.46188340807175,97.00540540540541,48.79852125693161,95.68138195777351
w214,C4,43.646408839779006,97.55301794453507,58.41035120147874,95.64939219449776
w214,C5,51.8341307814992,97.67541971588464,60.0739371534196,96.77969716357431
w214,C6,45.90690208667737,97.25688468158347,52.865064695009245,96.40648325869056
w214,C7,45.31722054380665,97.39656476180188,55.45286506469501,96.13990189805929
w214,C8,45.24495677233429,97.53929539295393,58.04066543438078,95.94796331840477
w214,C9,45.973645680819914,97.54222607189259,58.04066543438078,96.06525911708253
w214,C10,45.539906103286384,97.30603448275862,53.789279112754166,96.2891874600128
w214,C11,47.52623688155922,97.5789018590575,58.59519408502772,96.2678609511623
w214,C12,43.92905866302865,97.61593729588505,59.51940850277264,95.617402431222
w214,C13,41.78082191780822,97.43171182936119,56.37707948243993,95.4681168692685
w214,C14,38.46153846153847,97.10995219469795,50.83179297597042,95.30816805288974
w214,C15,48.78048780487805,97.61416387779337,59.14972273567468,96.41714651311581
w214,C16,42.63233190271817,97.3644251626898,55.08317929759704,95.72403497547451
w214,C17,43.993993993993996,97.31978817680752,54.15896487985212,96.02260609938153
w214,C18,43.333333333333336,97.64423601265132,60.0739371534196,95.4681168692685
w214,C19,42.97994269340974,97.3864006073094,55.45286506469501,95.75602473875027
w214,C20,41.65477888730385,97.29876328921675,53.97412199630314,95.63872894007251
w214,C21,52.01401050788091,97.38981600342319,54.89833641404805,97.07826828748134
w214,C22,45.857142857142854,97.61362403731424,59.33456561922365,95.95862657283003
w214,C23,42.255434782608695,97.49537188282696,57.48613678373382,95.4681168692685
w214,C24,43.86459802538787,97.50271444082519,57.48613678373382,95.75602473875027
w214,C25,40.059790732436475,97.04864864864865,49.53789279112754,95.72403497547451
w214,MEAN,44.79961301688623,97.43715734685907,56.2365988909427,95.9791000213265
w214,SD,3.547889325229144,0.1903438193865915,3.289857161239652,0.45553359670596033
