region,group,sens,esp,ppv,npv
w79,C1,85.77981651376146,93.42335841665808,22.666666666666664,99.6591159005938
w79,C2,96.40718562874252,93.19114027891715,19.515151515151516,99.934022432373
w79,C3,85.28138528138528,93.5177539223782,23.87878787878788,99.6261271167803
w79,C4,83.92857142857143,93.42960288808663,22.78787878787879,99.60413459423796
w79,C5,90.08620689655173,93.64096211417363,25.333333333333336,99.74708599076314
w79,C6,86.7579908675799,93.45360824742268,23.03030303030303,99.68110842313614
w79,C7,85.44600938967136,93.37523181537193,22.060606060606062,99.6591159005938
w79,C8,84.375,93.18392104451527,19.636363636363637,99.67011216186496
w79,C9,88.46153846153845,93.39923797755122,22.3030303030303,99.73608972949197
w79,C10,88.55721393034825,93.34225149207656,21.575757575757574,99.74708599076314
w79,C11,95.51569506726457,93.6881188118812,25.818181818181817,99.89003738728832
w79,C12,90.52132701421802,93.46930366707869,23.151515151515152,99.78007477457665
w79,C13,79.25925925925927,93.6677375893875,25.93939393939394,99.3842093688146
w79,C14,76.2589928057554,93.64173840887875,25.696969696969695,99.27424675610293
w79,C15,82.17391304347827,93.4358550934049,22.90909090909091,99.54915328788212
w79,C16,89.41798941798942,93.2579650565262,20.484848484848484,99.78007477457665
w79,C17,90.74074074074075,93.05114276929383,17.81818181818182,99.83505608093249
w79,C18,82.72058823529412,93.78044988079196,27.27272727272727,99.48317572025512
w79,C19,80.97345132743364,93.37666357164964,22.181818181818183,99.52716076533979
w79,C20,89.22413793103449,93.6203158872716,25.09090909090909,99.7250934682208
w79,C21,85.07462686567165,93.27022020991974,20.727272727272727,99.67011216186496
w79,C22,86.0655737704918,93.64341085271319,25.454545454545453,99.6261271167803
w79,C23,86.45418326693228,93.71121224658667,26.3030303030303,99.6261271167803
w79,C24,87.75510204081633,93.28396585416023,20.84848484848485,99.73608972949197
w79,C25,86.86868686868688,93.28258409628639,20.84848484848485,99.71409720694963
w79,MEAN,86.56420744212869,93.44551008771927,22.933333333333334,99.6665933582582
w79,SD,4.515963434688953,0.19081239244079828,2.456602206001362,0.14628609793690114
