region,group,sens,esp,ppv,npv
wroiAD,C1,71.36150234741784,93.83756452122617,34.19572553430822,98.64894795127354
wroiAD,C2,75.26041666666666,93.70739381227058,32.508436445444325,98.94795127353267
wroiAD,C3,72.42152466367713,94.02512403673599,36.33295838020247,98.63787375415282
wroiAD,C4,71.65532879818595,93.95442076387424,35.54555680539933,98.61572535991141
wroiAD,C5,71.77777777777777,94.02260006336466,36.33295838020247,98.59357696567
wroiAD,C6,71.15384615384616,93.75986530569294,33.29583802024747,98.67109634551495
wroiAD,C7,79.69543147208121,93.96325459317585,35.32058492688414,99.1140642303433
wroiAD,C8,77.58620689655173,93.96615158204563,35.43307086614173,98.9922480620155
wroiAD,C9,74.74489795918367,93.74409572793114,32.95838020247469,98.90365448504983
wroiAD,C10,76.68161434977578,94.22569407790563,38.47019122609674,98.84828349944628
wroiAD,C11,71.80616740088107,94.05176967776016,36.67041619797525,98.58250276854929
wroiAD,C12,76.9607843137255,93.95436862580169,35.32058492688414,98.95902547065337
wroiAD,C13,69.94219653179191,94.40425531914893,40.83239595050618,98.27242524916943
wroiAD,C14,70.1492537313433,94.53266545880848,42.29471316085489,98.2281284606866
wroiAD,C15,74.14187643020595,94.04134148913731,36.445444319460066,98.74861572535991
wroiAD,C16,79.03225806451613,93.76767570964701,33.07086614173229,99.13621262458472
wroiAD,C17,83.18840579710145,93.71213703781073,32.28346456692913,99.35769656699888
wroiAD,C18,67.49482401656314,94.03348876642646,36.67041619797525,98.26135105204872
wroiAD,C19,73.1457800511509,93.67128463476071,32.170978627671545,98.83720930232558
wroiAD,C20,74.67532467532467,94.24764724542666,38.80764904386952,98.70431893687707
wroiAD,C21,78.66323907455013,93.88247639034627,34.4206974128234,99.08084163898117
wroiAD,C22,71.10655737704919,94.25299544056834,39.0326209223847,98.43853820598007
wroiAD,C23,75.56935817805382,94.44679949130987,41.05736782902137,98.69324473975637
wroiAD,C24,71.93460490463215,93.4568676716918,29.696287964004497,98.859357696567
wroiAD,C25,75.1207729468599,93.9189900052604,34.983127109111365,98.859357696567
wroiAD,MEAN,74.21079802315653,93.98323709792511,35.76602924634421,98.75968992248062
wroiAD,SD,3.6386900603926478,0.26018884893043176,3.0650234009874757,0.28177612175196204
