region,group,sens,esp,ppv,npv
w79,C1,36.23853211009174,99.51551386455004,62.698412698412696,98.58061880935361
w79,C2,35.32934131736527,99.3129614438064,46.82539682539682,98.89717144899419
w79,C3,39.39393939393939,99.638728323699425,72.22222222222221,98.57040743388134
w79,C4,36.160714285714285,99.53584321815369,64.28571428571429,98.53977330746451
w79,C5,32.327586206896555,99.47352121399814,59.523809523809526,98.39681405085265
w79,C6,40.63926940639269,99.61855670103093,70.63492063492063,98.6725211886041
w79,C7,39.436619718309856,99.56727797238821,66.66666666666666,98.68273256407637
w79,C8,42.1875,99.53737020664131,64.28571428571429,98.86653732257736
w79,C9,36.53846153846153,99.48511996704768,60.317460317460316,98.65209843765955
w79,C10,40.298507462686565,99.53694175756328,64.28571428571429,98.77463494332687
w79,C11,36.32286995515695,99.5358910891089,64.28571428571429,98.54998468293678
w79,C12,45.023696682464454,99.68067573135558,75.39682539682539,98.81548044521597
w79,C13,29.259259259259256,99.51290289149135,62.698412698412696,98.04962728479526
w79,C14,35.25179856115108,99.70957369567472,77.77777777777779,98.1619524149903
w79,C15,36.08695652173913,99.5561977500258,65.87301587301587,98.4989278055754
w79,C16,41.7989417989418,99.5169578622816,62.698412698412696,98.87674869804964
w79,C17,42.592592592592595,99.41580403812648,54.761904761904766,99.05034208107833
w79,C18,32.35294117647059,99.60609515911682,69.84126984126983,98.1211069131012
w79,C19,35.84070796460177,99.53574744661096,64.28571428571429,98.51935055651995
w79,C20,37.5,99.59739857541035,69.04761904761905,98.51935055651995
w79,C21,40.298507462686565,99.53694175756328,64.28571428571429,98.77463494332687
w79,C22,38.9344262295082,99.6795865633075,75.39682539682539,98.47850505463086
w79,C23,37.45019920318725,99.66901117087298,74.60317460317461,98.39681405085265
w79,C24,29.591836734693878,99.30062737838115,46.03174603174603,98.59083018482589
w79,C25,36.36363636363637,99.44450159448617,57.14285714285714,98.7133666904932
w79,MEAN,37.32875367783791,99.5407898949077,64.63492063492063,98.5900132747881
w79,SD,3.8857342824935097,0.10247151434848868,7.966477805372885,0.24354219699114268
