region,group,sens,esp,ppv,npv
w32,C1,5.681818181818182,95.77865934289493,1.1904761904761905,99.12622381303295
w32,C2,6.349206349206349,95.77922077922078,0.9523809523809524,99.37888198757764
w32,C3,0,95.72953736654804,0,99.11569638909359
w32,C4,0.9708737864077669,95.73145884270579,0.2380952380952381,98.92620275818507
w32,C5,3.389830508474576,95.75553514947455,0.9523809523809524,98.79987367091273
w32,C6,0,95.72432047236079,0,98.98936730182125
w32,C7,3.7037037037037033,95.76133360439114,0.7142857142857143,99.17886093272976
w32,C8,0,95.7325746799431,0,99.18938835666913
w32,C9,2.9702970297029703,95.75269912405786,0.7142857142857143,98.96831245394252
w32,C10,1.0752688172043012,95.73580297170771,0.2380952380952381,99.0314769975787
w32,C11,2.803738317757009,95.75010191602121,0.7142857142857143,98.90514791030634
w32,C12,0,95.73127350340481,0,99.15780608485105
w32,C13,0.8,95.72187053297938,0.2380952380952381,98.69459943151911
w32,C14,0,95.72606085275262,0,99.0314769975787
w32,C15,0,95.73690621193667,0,99.29466259606275
w32,C16,0,95.74122895964308,0,99.39993683545636
w32,C17,3.278688524590164,95.75978900385473,0.4761904761904762,99.37888198757764
w32,C18,2.5423728813559325,95.74533210896847,0.7142857142857143,98.78934624697337
w32,C19,0,95.73560767590618,0,99.26308032424465
w32,C20,2.083333333333333,95.74468085106383,0.4761904761904762,99.01042214969998
w32,C21,0,95.73083960154503,0,99.14727866091168
w32,C22,0,95.71821796309511,0,98.84198336667018
w32,C23,4.395604395604396,95.76719576719577,0.9523809523809524,99.0841141172755
w32,C24,4.411764705882353,95.76692721551112,0.7142857142857143,99.31571744394147
w32,C25,3.3333333333333335,95.757452436667,0.7142857142857143,99.0841141172755
w32,MEAN,1.9115933547349748,95.74458507735399,0.4,99.0841141172755
w32,SD,2.013717408474493,0.0175203801002585,0.39912034795810025,0.19409231586312606
