region,group,sens,esp,ppv,npv
w214,C1,33.093525179856115,94.5359930615785,31.33514986376022,94.9373979314099
w214,C2,30.79416531604538,94.15179531283596,25.885558583106267,95.35111594991834
w214,C3,24.51420029895366,93.83783783783784,22.3433242506812,94.5019052803484
w214,C4,25.69060773480663,94.04023926046764,25.340599455040874,94.14262384322265
w214,C5,29.505582137161085,94.09169177787345,25.204359673024523,95.18780620577027
w214,C6,29.373996789727126,94.07271944922547,24.931880108991823,95.20958083832335
w214,C7,28.851963746223564,94.13416873717188,26.021798365122617,94.87207403375068
w214,C8,26.368876080691646,94.02710027100271,24.931880108991823,94.43658138268917
w214,C9,27.96486090775988,94.12083152880034,26.021798365122617,94.64344039194339
w214,C10,24.88262910798122,93.80387931034483,21.662125340599456,94.77408818726184
w214,C11,29.38530734632684,94.1850410722006,26.70299727520436,94.87207403375068
w214,C12,28.10368349249659,94.25212279555846,28.065395095367844,94.26238432226455
w214,C13,25.34246575342466,94.0254652301665,25.204359673024523,94.06641262928687
w214,C14,22.797202797202797,93.7961755758366,22.20708446866485,93.99020141535111
w214,C15,28.20121951219512,94.0731944294505,25.204359673024523,94.87207403375068
w214,C16,29.470672389127323,94.27331887201736,28.065395095367844,94.63255307566685
w214,C17,30.48048048048048,94.26132065276127,27.656675749318797,94.95917256396298
w214,C18,30.666666666666664,94.50321736285309,31.33514986376022,94.33859553620033
w214,C19,29.22636103151863,94.2522502982323,27.79291553133515,94.62166575939031
w214,C20,27.38944365192582,94.12019960945976,26.158038147138964,94.458356015242245
w214,C21,33.09982486865149,94.16987590928541,25.74931880108992,95.84104518236255
w214,C22,27.142857142857142,94.09914307408613,25.885558583106267,94.44746869896571
w214,C23,26.358695652173914,94.11956876837635,26.430517711171664,94.09907457811649
w214,C24,28.49083215796897,94.22366992399566,27.520435967302454,94.48013064779532
w214,C25,30.343796711509718,94.25945945945946,27.656675749318797,94.92651061513338
w214,MEAN,28.3015966781493,94.13721118323512,26.212534059945504,94.67697332607513
w214,SD,2.5396704765705205,0.17595613277018937,2.303352343853907,0.44119296011283254
