region,group,sens,esp,ppv,npv
w214,C1,18.41726618705036,94.66608846487425,20.64516129032258,93.90257016883535
w214,C2,18.47649918962723,94.56030961083638,18.387096774193548,94.5908162167975
w214,C3,11.360239162929746,94.11891891891891,12.258064516129032,93.62297021185073
w214,C4,13.674033149171272,94.33387710712343,15.96774193548387,93.27884718786966
w214,C5,17.065390749601274,94.479121825226,17.258064516129032,94.40800086030757
w214,C6,13.964686998394862,94.26635111876077,14.032258064516128,94.23593934831702
w214,C7,13.746223564954683,94.2854056389759,14.677419354838708,93.85955479083773
w214,C8,13.256484149855908,94.27642276422765,14.838709677419354,93.52618561135606
w214,C9,14.641288433382138,94.36985708098744,16.129032258064516,93.73050865684482
w214,C10,14.241001564945227,94.29956896551724,14.677419354838708,94.10689321432412
w214,C11,15.592203898050974,94.42282749675745,16.7741935483871,93.94558554683299
w214,C12,15.006821282401091,94.44807315480078,17.741935483870968,93.30035487686848
w214,C13,12.465753424657535,94.24311677005115,14.677419354838708,93.12829336487795
w214,C14,11.608391608391608,94.16558018252934,13.38709677419355,93.20357027637381
w214,C15,16.463414634146343,94.47263305624529,17.419354838709676,94.10689321432412
w214,C16,14.163090128755366,94.34924078091106,15.96774193548387,93.54769330035488
w214,C17,15.615615615615615,94.42343023884146,16.7741935483871,93.9563393913324
w214,C18,17.2,94.64499945468427,20.806451612903228,93.32186256586729
w214,C19,17.335243553008596,94.58843943173191,19.516129032258064,93.79503172384128
w214,C20,14.265335235378032,94.35886309394662,16.129032258064516,93.53693945585547
w214,C21,18.914185639229423,94.52289259734702,17.419354838709676,95.02096999677386
w214,C22,15.714285714285714,94.46794663195574,17.741935483870968,93.65523174534897
w214,C23,11.548913043478262,94.17401720570619,13.709677419354838,92.99924723088505
w214,C24,17.348377997179128,94.60369163952225,19.838709677419356,93.6982471233466
w214,C25,15.246636771300448,94.39999999999999,16.451612903225808,93.90257016883535
w214,MEAN,15.093255267831633,94.39766692921914,16.529032258064515,93.77524464996236
w214,SD,2.1875943990462483,0.15049471826748617,2.237386116755261,0.47401038732242673
